Date,AAPL,AMZN,GOOGL,META,MSFT
2018-05-29,0.19791106082678633,0.19717667787376947,0.2469112266498062,0.3214209015076954,0.17879960374428175
2018-05-30,0.19452851356796988,0.19184558330315382,0.25194424224511147,0.31654438226977516,0.17569936564198133
2018-05-31,0.1906027041053966,0.19195714152430302,0.2493904943272815,0.3214431776455591,0.1771059707486434
2018-06-01,0.1880288780219843,0.18795811461178885,0.2588892107421432,0.3557736465828551,0.17270685312975542
2018-06-04,0.20227566859409932,0.18874188311716814,0.2841633075792643,0.34815176011889953,0.19665086114832067
2018-06-05,0.19921342043567417,0.20459502365750912,0.2825210365104401,0.3334105920542661,0.19356067051402523
2018-06-06,0.1960160557602476,0.22871897053484588,0.2742314504620423,0.3228656364390979,0.1876403957459033
2018-06-07,0.19096932718705417,0.2176931041683172,0.26737632875961614,0.3224702807519815,0.18153201113515313
2018-06-08,0.18786085568360103,0.21121704876725889,0.2655622550543714,0.34108742374250767,0.19986074800975512
2018-06-11,0.19247111798190822,0.20533749406570526,0.2592946615214217,0.329500862941241,0.19490873956098512
2018-06-12,0.18901275764441533,0.1987186003920719,0.25497802926931096,0.33453563775017586,0.19151110549771957
2018-06-13,0.18566826547667378,0.19525409539501118,0.2508796563293292,0.32495534884740934,0.1847845930721637
2018-06-14,0.18929669637084504,0.1908931456763527,0.24696733886198705,0.31709544309445414,0.1816805873784562
2018-06-15,0.18503632282184643,0.19788950719673362,0.248875942372035,0.3568084625341381,0.17782912050052124
2018-06-18,0.19211009057685677,0.19643387330490214,0.24461461277762864,0.3400229285684527,0.18955828216576465
2018-06-19,0.1877669601119913,0.1924444308794589,0.2550460022741509,0.3403057396202348,0.1859748833565564
2018-06-20,0.20677627597508358,0.19103408425432442,0.2508236286067725,0.3286681712567905,0.17998101677257117
2018-06-21,0.20064335171870692,0.19346379380877327,0.2466771608063283,0.36317151384993634,0.18126527965163755
2018-06-22,0.19866702383220125,0.20722203188844726,0.24917479389778305,0.3425953746014499,0.18189799552622643
2018-06-25,0.19468190490367945,0.21033820914803464,0.24481362856521652,0.32857002878695285,0.18249908543087226
2018-06-26,0.20914894267424905,0.2967313215286776,0.2667891000989427,0.38223422411386143,0.2134744061886992
2018-06-27,0.2097043687390252,0.292621736674121,0.26176683158320496,0.36909584303516174,0.2062364985752369
2018-06-28,0.20350049979574325,0.30063483883483366,0.263470176495911,0.36768626813234256,0.21855295384175186
2018-06-29,0.19938413099141425,0.317277987031568,0.25937771256410586,0.34527207782704544,0.215283488850229
2018-07-02,0.1948072537787361,0.29183157489266565,0.253718439589085,0.338997370355739,0.20549299335591287
2018-07-03,0.19592714540713696,0.27379500314618993,0.2526282187513654,0.34694433958834764,0.20931063581006218
2018-07-05,0.21620040363577542,0.26913333613375007,0.26765277064029114,0.37907486135187235,0.2090177125979475
2018-07-06,0.21102637651253547,0.25125419609418564,0.27599886629632625,0.41777861755689344,0.20252599991996414
2018-07-09,0.21339910171103824,0.23840512935352062,0.27231650031063437,0.42039845854475905,0.2065751592081148
2018-07-10,0.21543067911355865,0.2470652863777424,0.26808912762110465,0.38476527269038674,0.20011937439991304
2018-07-11,0.20841690573143104,0.23261008214500542,0.2613381078254198,0.359447599942843,0.19226599050249774
2018-07-12,0.21626163599355355,0.22363444512844885,0.2556471691605895,0.3417841830435058,0.18585425927035779
2018-07-13,0.22261380354158194,0.25954544919348604,0.2706043881735884,0.3664833474286708,0.211800499512905
2018-07-16,0.2141562432349183,0.24836877044692796,0.2635997663685668,0.3444552393254659,0.21064981504618413
2018-07-17,0.20776010080341575,0.23502860421624353,0.2593528494647444,0.32971885333583045,0.20418396599209981
2018-07-18,0.20113269090605018,0.233142519492716,0.2593971149177938,0.335603968792514,0.2014099136007789
2018-07-19,0.19899312685867077,0.22138818233426505,0.25372957421355974,0.32486035124139456,0.19971232087267515
2018-07-20,0.19587367305033382,0.24237794394239415,0.25426079691329645,0.32067084761540393,0.19695654012195934
2018-07-23,0.19186574455871588,0.22872321508113785,0.24934303632569677,0.32140691121474696,0.2103466174753617
2018-07-24,0.18721339049798935,0.22358568837938822,0.24851950878717016,0.31668665792986533,0.21678216828760186
2018-07-25,0.18530195719749137,0.2320109019278016,0.290906091010262,0.3397542605282121,0.20790430215345496
2018-07-26,0.1857583997162183,0.24864977274195266,0.286817454695911,0.34148985537949406,0.2515812379334416
2018-07-27,0.18368556672088462,0.3153787470661339,0.2791475530620933,1.6541058093955912,0.2467754541508126
2018-07-30,0.2048265706841238,0.290919899827121,0.293701972579411,1.321190508247085,0.25597153303646347
2018-07-31,0.2022912151208276,0.308372943877975,0.295534840416083,1.0739222760589409,0.2726336436634442
2018-08-01,0.1962656872651972,0.2843097560924859,0.28581898793931254,0.8710461950028434,0.2577714708262594
2018-08-02,0.34838775879687295,0.27148064931286336,0.277349901210104,0.7140685281437623,0.24280691689818187
2018-08-03,0.35646790612268736,0.28341967350936903,0.2704880161452519,0.6292560325451284,0.2372641591585074
2018-08-06,0.33436264635267704,0.26742439899319664,0.2637883982731209,0.5341601374968566,0.22531651445118914
2018-08-07,0.31479472236333217,0.2620460279538462,0.2575930248546452,0.5695222233670182,0.21414693515422564
2018-08-08,0.3024335651627996,0.24892049432534843,0.25864973486073656,0.49334527832768876,0.2067525673765529
2018-08-09,0.2855347607876994,0.2463700079494613,0.2534445968556712,0.4354902993365575,0.19934858688468737
2018-08-10,0.27211975474556793,0.23435126919326138,0.2485727981972733,0.4010836598888291,0.19144989491056838
2018-08-13,0.25946234366188664,0.2280584708888592,0.24824942675440614,0.3869765298352087,0.1890481901011137
2018-08-14,0.24810518391025688,0.2184294834061448,0.24457200245928462,0.3580551307132705,0.18850908451781373
2018-08-15,0.237111850446229,0.2214970260217216,0.24240219996088302,0.34144765664837534,0.19227382950719782
2018-08-16,0.22701515370214537,0.25322290853952273,0.2561591489201768,0.33487162424637745,0.20286242422500067
2018-08-17,0.22808751766240154,0.23767024987385948,0.25292833342182325,0.3864349940133245,0.19465372473849862
2018-08-20,0.23848395651553944,0.22605199509625884,0.25018021087811154,0.359894575412382,0.18762415238435828
2018-08-21,0.23622509517125181,0.21709858125868248,0.24624391502535287,0.3449267937057116,0.18643940907376194
2018-08-22,0.22707354952317005,0.2084527759418732,0.24303612791563445,0.3300191849008604,0.18794833509549952
2018-08-23,0.218294326868377,0.21177914270321957,0.2396886922571094,0.3233650053195595,0.1881470237815714
2018-08-24,0.2103413957061459,0.20421667820043132,0.23661224599949293,0.31792156292380125,0.18271477496254027
2018-08-27,0.20344494682804623,0.19748470097876603,0.23910827793179684,0.32179643634491456,0.18071802457042935
2018-08-28,0.20011430612697625,0.20407396535413336,0.24414059678768638,0.3377713146102497,0.18350356836204373
2018-08-29,0.19709839815613708,0.19757134225997827,0.24360377014447832,0.32972233731152384,0.17967374613521547
2018-08-30,0.20354867787296624,0.2871579104120509,0.2471888379243596,0.3206024208200457,0.19229509829100852
2018-08-31,0.20110284679211665,0.2660387427452936,0.24607328450555113,0.3230429098254844,0.1856032104092283
2018-09-04,0.20174115102850887,0.24959711210735627,0.25539702549053656,0.3269997366580427,0.17992556655784228
2018-09-05,0.19591775379339416,0.24775555728511583,0.26128058556213923,0.37832109873530473,0.1786294910230698
2018-09-06,0.1956802945295438,0.2811251620567219,0.2596416237219269,0.39660920062386423,0.24225939616493597
2018-09-07,0.2140288393736796,0.29263845243259773,0.2604248451388169,0.42498337131434916,0.22913334556008486
2018-09-10,0.21304527884326319,0.27228256035815857,0.2560231555656625,0.3845458791194521,0.22012424949619724
2018-09-11,0.22091555698563936,0.2591551300698891,0.251087250575419,0.3601050900862268,0.21612148552360846
2018-09-12,0.24503010988183074,0.2879671728297855,0.2513616210269507,0.3494507010819513,0.2235470059752182
2018-09-13,0.24582591007821825,0.2666650186581419,0.2564723914937282,0.3815976586512472,0.2132223864037433
2018-09-14,0.2618212591157014,0.24898487327762076,0.25341447917393867,0.3557087988499957,0.21016984887181359
2018-09-17,0.25854200067894945,0.2459509615797943,0.24919271256088085,0.3399760891060869,0.20147820697064148
2018-09-18,0.28891883779648136,0.32181014911057276,0.25460152988641394,0.33747753059719543,0.20468724448168577
2018-09-19,0.2733131360741278,0.3136972049361419,0.25050929816867074,0.32548592941970383,0.2013616243106561
2018-09-20,0.25938399942852597,0.2944697867129083,0.24690329262170504,0.3431238836631818,0.2096058560042983
2018-09-21,0.2486927568438076,0.277239432514814,0.24962812982383656,0.3563525722574085,0.2177391991459195
2018-09-24,0.24642767628559203,0.28034316792550906,0.2560785438662176,0.3677297413172254,0.20920285666653707
2018-09-25,0.2442402923149714,0.26672744607437876,0.2518199096033439,0.3637174653596119,0.20044439769654496
2018-09-26,0.23453781884555017,0.2801823655255692,0.2515386126650909,0.3432338450665943,0.1931845060210979
2018-09-27,0.23055246013851258,0.2602431843030575,0.2468527205314504,0.34191229357914454,0.18843818363162307
2018-09-28,0.2416827938302662,0.27102020424125645,0.24651958161350593,0.33898202843949526,0.18251757143192138
2018-10-01,0.23123275201632423,0.2559449009623881,0.24251344474090206,0.3845754376867647,0.1770876668221594
2018-10-02,0.22327268123794292,0.23991912275028512,0.23898367843177087,0.36912923621096544,0.1801539097884994
2018-10-03,0.21789948107609367,0.25649956738050056,0.23603225755439958,0.37715908644370044,0.17721762925092094
2018-10-04,0.2168372058155975,0.2509422124394692,0.23356409726162672,0.38090472992885993,0.17241156027742177
2018-10-05,0.23294074864097852,0.2843936111047076,0.2636258861906577,0.39385510620341463,0.20816628682349667
2018-10-08,0.2428701249881937,0.27511177995506897,0.2601105167189262,0.3703097283836803,0.20297894763449414
2018-10-09,0.23313063992605101,0.27430412094037865,0.2587281767335826,0.34677120742130796,0.20698158844849515
2018-10-10,0.23212321311024783,0.2554906306060022,0.2568564504978887,0.33260012213008033,0.20793199950305902
2018-10-11,0.3413844050417676,0.49556398584968453,0.324644262533082,0.45836839174804034,0.3739723229759597
2018-10-12,0.3255252501865171,0.4684759501743546,0.31149212429963036,0.41883979396269305,0.3473061301899005
2018-10-15,0.352757633991313,0.49262790977088255,0.3193148308680563,0.38006969274873514,0.3703035646350731
2018-10-16,0.3531217641715971,0.4564748155766499,0.315219967720355,0.3534745997033341,0.35985300804789
2018-10-17,0.3475432064359258,0.4622110554597343,0.3230996411802488,0.4234961630005739,0.37284919776150566
2018-10-18,0.3278202092540186,0.4172582497118401,0.3109503619494156,0.3839906856764999,0.3463819865606083
2018-10-19,0.3361715809935334,0.4445681807271719,0.32134599097423455,0.41941486315812526,0.34309918416133534
2018-10-22,0.32358105878717863,0.40204638095120165,0.3093322178559724,0.38264131236236,0.31897484245963104
2018-10-23,0.30538029854319043,0.3739964696572134,0.29836431940731006,0.3567242901837249,0.30034904855007855
2018-10-24,0.29086389125554196,0.35061950068380676,0.28814315793009887,0.3383635086478034,0.29320751924388255
2018-10-25,0.3360116024392472,0.5250847084806692,0.3615912804202049,0.5392212943800598,0.41512553150197007
2018-10-26,0.3325817918176627,0.6506019612265679,0.38794324383202805,0.5294883840480399,0.4922123846285601
2018-10-29,0.3264778899770825,0.8018352663642984,0.37692970343947513,0.5427450936656139,0.45987340120826853
2018-10-30,0.32597443463586273,0.8405308080866027,0.41053851686781967,0.49983154578309663,0.457259411472949
2018-10-31,0.3071652579013463,0.7476262991563525,0.3925201267396382,0.48859448840977054,0.4221305015131109
2018-11-01,0.3158476297254098,0.7214537037266625,0.404721876024278,0.5156246264918881,0.4199756070152471
2018-11-02,0.30582120397797113,0.6955710573731032,0.3838650575580649,0.44783752833419577,0.3918563292716239
2018-11-05,0.46942626512136987,0.6192515821213711,0.36951514714265216,0.4063043898344677,0.36289125433295993
2018-11-06,0.46580692374991517,0.575803408751648,0.35784435598017145,0.3811740958972397,0.34264281652645834
2018-11-07,0.4363722851476497,0.517242480742069,0.34486096517698916,0.3596966979002761,0.3185870071019014
2018-11-08,0.432894394299979,0.6357704841574315,0.3605988899973637,0.3489847663031811,0.3621423104116029
2018-11-09,0.4047690978999509,0.5670090181380432,0.3481323396710194,0.38292501811665575,0.33653058741899394
2018-11-12,0.39438783738635697,0.5355752606872837,0.34024372635132594,0.3872994247737583,0.3339125770458602
2018-11-13,0.46374058915865396,0.571546557503567,0.3448549949142988,0.4029537557497989,0.34298697259092104
2018-11-14,0.43641448954203754,0.5118690673332057,0.32954093592663347,0.37011876558868806,0.31888772816138533
2018-11-15,0.43738558471060784,0.4804377629898697,0.3165198523589668,0.36351550230721164,0.3094675671055775
2018-11-16,0.42480338637326825,0.4382941002810876,0.3103066654230327,0.34286507639985914,0.3104585172431268
2018-11-19,0.3993755059570794,0.4122174267024408,0.2989662069375942,0.40474353865900753,0.2932052704808552
2018-11-20,0.4343528922369867,0.5171621780741334,0.33469497355192923,0.586494347295189,0.3383295729151224
2018-11-21,0.48512917689622925,0.4710360681704314,0.3204234886135265,0.5017873339061114,0.354533950648766
2018-11-23,0.4517423233403259,0.43206214674343035,0.31147167485871996,0.4587044104289898,0.3363881829479245
2018-11-26,0.4451851814966664,0.39673284463922487,0.30531057297163683,0.4453362095145348,0.3130778042469096
2018-11-27,0.4194867118210188,0.4914610877781022,0.31103993412519615,0.4787302610051218,0.33951107526567015
2018-11-28,0.3921515473145282,0.4412862294762812,0.2998268848332732,0.4289536991022594,0.3169834438865529
2018-11-29,0.4124724277862686,0.5548300228953977,0.32698141596677455,0.39896997081188623,0.3543115020803081
2018-11-30,0.38844142784479524,0.49695404192911147,0.3135004750637229,0.38111440911721084,0.33336103108976467
2018-12-03,0.36532215036145194,0.4496189708141294,0.30621632248331443,0.3692703771463092,0.3115164445989299
2018-12-04,0.3826877393809546,0.5093038319985501,0.29573466102293183,0.34694088437009085,0.2954233084656375
2018-12-06,0.43445869804706716,0.6160284795699775,0.3570258326398052,0.37507178281846415,0.3332530193696506
2018-12-07,0.41097414625861134,0.5612518633721365,0.3451836345304767,0.362089692651846,0.31133217480333963
2018-12-10,0.4329910639499031,0.5799882411944903,0.3543944209040181,0.3631748634263665,0.37262068398541537
2018-12-11,0.4046683354893023,0.5197430317102243,0.3386983464701783,0.41965484307714646,0.37197602536906016
2018-12-12,0.38017481813562704,0.46576668180406017,0.32526998259098727,0.38035535211246013,0.3477878077967761
2018-12-13,0.35586620138730474,0.42528894041625326,0.31498349214104393,0.37621112305900617,0.32369004730664097
2018-12-14,0.33715754369904766,0.38508125103975843,0.3027798330366215,0.3516268231045345,0.301797169023032
2018-12-17,0.36461551845803214,0.4493547295415584,0.3058520201277757,0.33838407714027674,0.3360977407405958
2018-12-18,0.34670309784999026,0.5123940977219826,0.31470989414236394,0.3881673414032165,0.3576282147196242
2018-12-19,0.3306534096586122,0.4758953130427434,0.3102246208125287,0.4045898065132027,0.3359285081152371
2018-12-20,0.35734101416926833,0.4988300962803562,0.30074125610471136,0.6891529553409247,0.31329599775037287
2018-12-21,0.3646822817632511,0.47669524374330025,0.29491161898914536,0.5753707276872256,0.3177422851985986
2018-12-24,0.4054027701524052,0.5876195542748714,0.317627158592685,0.7048204508311131,0.35139287870349345
2018-12-26,0.40640680598325035,0.5528398017866846,0.3068053341702641,0.5897379929648395,0.40711283257772124
2018-12-27,0.5151749775890099,0.773787959759976,0.39355721468548666,0.7843755382439697,0.5206958153051626
2018-12-28,0.480936113526641,0.6895915977435227,0.3735159090185753,0.6471981711235365,0.48015469934612015
2018-12-31,0.44769909581480094,0.617459301813676,0.3563144186056721,0.5495235739895751,0.44549720221352357
2019-01-02,0.4193205658758148,0.5596759864449574,0.3398449860514149,0.48839581678932364,0.4153447572215021
2019-01-03,0.3914551331157405,0.5238660357237109,0.32681967334773604,0.5031321546887702,0.38532653490778784
2019-01-04,0.6699253694137381,0.5026790918419914,0.3366882838239739,0.49472349347103817,0.41656000578637753
2019-01-07,0.6553717001175956,0.5518073802612998,0.3835808106846306,0.5589661790244019,0.456585654927023
2019-01-08,0.607757126058168,0.5393100184822763,0.3643859975661636,0.479192231196643,0.42131231685696413
2019-01-09,0.5708201163875942,0.4933108930456607,0.348478472769225,0.4877179138612945,0.39083992194233347
2019-01-10,0.5357314012199992,0.4428166756486898,0.33316509909667874,0.4372571563181664,0.3689983077714828
2019-01-11,0.4978020140635256,0.3996683993254302,0.3193070317480606,0.3923824397957832,0.3448978889956493
2019-01-14,0.4671090344034839,0.36904562255461515,0.31259467817261855,0.3622724389292209,0.32443953568573597
2019-01-15,0.4440628400040005,0.3515605918117381,0.30580638705970076,0.3514469723785908,0.30593791220143446
2019-01-16,0.4251978839388569,0.3912905649312692,0.3240229900041785,0.38210272943875107,0.3234534670678809
2019-01-17,0.4004932058120583,0.3557469194224661,0.3108835045953085,0.3623805272266367,0.3016148151101065
2019-01-18,0.3749239480972894,0.32543824385087083,0.30093323583456655,0.3436081076125587,0.28361351252984496
2019-01-22,0.35179751435233236,0.29836645219625896,0.29155542264157125,0.3408529444518291,0.27629457305555805
2019-01-23,0.35433832965376844,0.3831934530032982,0.3046915855357902,0.3519111002969919,0.28253847426232453
2019-01-24,0.33258993044180796,0.3484739942136805,0.29418716848362597,0.37708061461991826,0.26891566045707904
2019-01-25,0.3168804865863361,0.322144239098202,0.2843486360938373,0.3602499193309107,0.2548714299588956
2019-01-28,0.3395529101767511,0.30045693904156556,0.2829230881899603,0.3779507431678058,0.24412851444520278
2019-01-29,0.32429201697549276,0.3110412896913525,0.2882249218311836,0.36111601352951106,0.2582611485203829
