ticker,frequency,period_days,power
AMZN,0.19101762364980102,5.2351190476190474,0.0017959629293321793
AMZN,0.19158612848209208,5.219584569732938,0.012129939713418643
AMZN,0.19215463331438315,5.20414201183432,0.01405537969741645
AMZN,0.19272313814667424,5.188790560471976,0.007146671262492013
AMZN,0.1932916429789653,5.173529411764706,9.417756802524089e-05
AMZN,0.19386014781125638,5.158357771260998,0.0007178501341499134
AMZN,0.19442865264354747,5.143274853801169,0.0007206267667842373
AMZN,0.19499715747583854,5.128279883381924,0.00021586961413825806
AMZN,0.1955656623081296,5.113372093023256,0.0010315007470726638
AMZN,0.19613416714042067,5.098550724637682,0.0034459667965094443
AMZN,0.19670267197271177,5.083815028901734,0.0052165566612318555
AMZN,0.19727117680500283,5.069164265129683,0.003539651941048319
AMZN,0.1978396816372939,5.054597701149426,0.000905642901633199
AMZN,0.19840818646958497,5.040114613180516,0.0005815030212238166
AMZN,0.19897669130187606,5.025714285714286,0.0002093963887724217
AMZN,0.19954519613416713,5.011396011396012,0.0009834234132884878
AMZN,0.2001137009664582,4.997159090909092,0.005320828347108867
AMZN,0.2006822057987493,4.98300283286119,0.00025845420341856165
AMZN,0.20125071063104036,4.968926553672317,0.0038362438971983417
AMZN,0.20181921546333143,4.954929577464789,0.003079373094619247
AMZN,0.2023877202956225,4.941011235955057,0.00015063751871275638
AMZN,0.2029562251279136,4.927170868347339,0.003661938974843029
AMZN,0.20352472996020465,4.91340782122905,0.004254712179733615
AMZN,0.20409323479249572,4.899721448467967,0.0009878293459952918
AMZN,0.2046617396247868,4.886111111111112,0.00833632426948666
AMZN,0.20523024445707788,4.872576177285318,0.004439668935513973
AMZN,0.20579874928936895,4.859116022099448,0.004179398096029589
AMZN,0.20636725412166002,4.84573002754821,0.005440694869056328
AMZN,0.2069357589539511,4.832417582417582,0.007410359506225656
AMZN,0.20750426378624218,4.819178082191781,0.011175349564222399
AMZN,0.20807276861853324,4.806010928961749,0.017811924306836223
AMZN,0.2086412734508243,4.79291553133515,0.010313585492848658
AMZN,0.2092097782831154,4.779891304347826,0.0016666706318134797
AMZN,0.20977828311540647,4.766937669376694,0.0014762346361169455
AMZN,0.21034678794769754,4.754054054054055,0.0009567480962102585
AMZN,0.2109152927799886,4.741239892183289,0.0012539999725861162
AMZN,0.2114837976122797,4.728494623655914,0.0037855252285149857
AMZN,0.21205230244457077,4.7158176943699734,0.0023474731709780088
AMZN,0.21262080727686183,4.703208556149733,0.004376573006549489
AMZN,0.21318931210915293,4.690666666666667,0.0018883013988605626
AMZN,0.213757816941444,4.678191489361702,0.003076871862476696
AMZN,0.21432632177373506,4.665782493368701,0.0005519836618814423
AMZN,0.21489482660602613,4.6534391534391535,0.0032087531267656656
AMZN,0.21546333143831722,4.641160949868074,0.0030101629079589123
AMZN,0.2160318362706083,4.628947368421053,0.003336280423232937
AMZN,0.21660034110289936,4.616797900262467,0.0004868080673911233
AMZN,0.21716884593519042,4.6047120418848175,0.0015533902281912432
AMZN,0.21773735076748152,4.592689295039165,0.0007349325572344172
AMZN,0.21830585559977259,4.580729166666667,0.00023038737157741272
AMZN,0.21887436043206365,4.568831168831169,0.0005404436335157865
AMZN,0.21944286526435475,4.55699481865285,0.0015541997768259107
AMZN,0.22001137009664581,4.545219638242894,0.0013509396931488987
AMZN,0.22057987492893688,4.533505154639175,0.007906935120649383
AMZN,0.22114837976122795,4.521850899742931,0.00417675461119742
AMZN,0.22171688459351904,4.51025641025641,0.003154989010246671
AMZN,0.2222853894258101,4.498721227621483,0.0025969104376255725
AMZN,0.22285389425810118,4.487244897959184,0.017459119753222823
AMZN,0.22342239909039224,4.475826972010179,0.013353251087433776
AMZN,0.22399090392268334,4.464467005076142,0.005049153128998882
AMZN,0.2245594087549744,4.453164556962026,0.002080463823242497
AMZN,0.22512791358726547,4.441919191919192,0.00046384783794018797
AMZN,0.22569641841955657,4.430730478589421,3.935805225410196e-05
AMZN,0.22626492325184763,4.419597989949749,0.001068327599846956
AMZN,0.2268334280841387,4.408521303258146,0.0007764308019726112
AMZN,0.22740193291642977,4.397500000000001,9.815992799211554e-05
AMZN,0.22797043774872086,4.386533665835412,0.0026036676141058435
AMZN,0.22853894258101193,4.375621890547264,0.005709816977744614
AMZN,0.229107447413303,4.364764267990075,0.0027759195138817904
AMZN,0.22967595224559406,4.3539603960396045,7.868517701411755e-05
AMZN,0.23024445707788516,4.34320987654321,0.0012489222209091922
AMZN,0.23081296191017622,4.332512315270936,0.0015677066104361904
AMZN,0.2313814667424673,4.321867321867322,0.0029137010133353384
AMZN,0.23194997157475838,4.311274509803922,0.0006129520424807355
AMZN,0.23251847640704945,4.300733496332518,0.0011017911084827603
AMZN,0.23308698123934052,4.290243902439025,0.0006360097360139681
AMZN,0.23365548607163159,4.2798053527980535,0.0006698164182858306
AMZN,0.23422399090392268,4.269417475728155,0.0005427630024213554
AMZN,0.23479249573621375,4.2590799031477,0.001422646133270478
AMZN,0.2353610005685048,4.248792270531402,0.0014550499889180698
AMZN,0.23592950540079588,4.23855421686747,0.0033857072548023736
AMZN,0.23649801023308697,4.228365384615385,0.00034816277102313743
AMZN,0.23706651506537804,4.218225419664269,0.0014385647280298103
AMZN,0.2376350198976691,4.208133971291867,0.0017798303374370196
AMZN,0.2382035247299602,4.198090692124105,0.007735669109389982
AMZN,0.23877202956225127,4.188095238095238,0.0025032061141362838
AMZN,0.23934053439454234,4.178147268408551,0.004850147531669232
AMZN,0.2399090392268334,4.168246445497631,0.004694505334810294
AMZN,0.2404775440591245,4.15839243498818,0.002876702334687649
AMZN,0.24104604889141557,4.148584905660377,0.00019329591166765688
AMZN,0.24161455372370663,4.1388235294117655,0.0003294869012824157
AMZN,0.2421830585559977,4.129107981220658,0.0016975662285284073
AMZN,0.2427515633882888,4.11943793911007,0.006841131477966215
AMZN,0.24332006822057986,4.10981308411215,0.0003919550311525465
AMZN,0.24388857305287093,4.1002331002331,0.004333606537829566
AMZN,0.24445707788516202,4.090697674418605,5.23176300452291e-05
AMZN,0.2450255827174531,4.081206496519722,0.002665126527361328
AMZN,0.24559408754974416,4.0717592592592595,0.001218558861223197
AMZN,0.24616259238203522,4.062355658198615,0.0015378069947104339
AMZN,0.24673109721432632,4.052995391705069,0.0027280069700827926
AMZN,0.24729960204661738,4.043678160919541,0.0008624782210880259
AMZN,0.24786810687890845,4.034403669724771,0.001416710791054947
AMZN,0.24843661171119952,4.025171624713959,0.0018010937757914165
AMZN,0.2490051165434906,4.0159817351598175,0.005063938223001852
AMZN,0.24957362137578168,4.006833712984055,3.0164792451019655e-05
AMZN,0.25014212620807275,3.997727272727273,0.0006938068323009226
AMZN,0.25071063104036384,3.9886621315192743,0.0007240529212354934
AMZN,0.2512791358726549,3.9796380090497743,0.0018406152854160429
AMZN,0.251847640704946,3.9706546275395036,0.00582838647217153
AMZN,0.25241614553723707,3.9617117117117115,0.004548760751509121
AMZN,0.2529846503695281,3.9528089887640454,0.0009168886874189083
AMZN,0.2535531552018192,3.9439461883408073,0.0016940883817617878
AMZN,0.2541216600341103,3.9351230425055927,0.0009698724283946866
AMZN,0.25469016486640134,3.926339285714286,0.0021460435871284477
AMZN,0.25525866969869243,3.917594654788419,0.0026813276327085907
AMZN,0.2558271745309835,3.908888888888889,0.006857285838989198
AMZN,0.25639567936327456,3.9002217294900223,0.0003948364377924155
AMZN,0.25696418419556566,3.8915929203539825,0.0009725900488836225
AMZN,0.2575326890278567,3.8830022075055193,0.00483181076228556
AMZN,0.2581011938601478,3.874449339207049,0.001121649597408374
AMZN,0.2586696986924389,3.865934065934066,0.0011711434667819535
AMZN,0.2592382035247299,3.8574561403508776,0.007021952406143372
AMZN,0.259806708357021,3.849015317286652,0.0008952066402455759
AMZN,0.2603752131893121,3.84061135371179,0.0036771493236336114
AMZN,0.26094371802160315,3.8322440087145972,0.00037826611948660294
AMZN,0.26151222285389425,3.823913043478261,0.00128612758045204
AMZN,0.26208072768618534,3.815618221258134,0.0006825053394427317
AMZN,0.2626492325184764,3.8073593073593077,0.00041207890452247387
AMZN,0.2632177373507675,3.799136069114471,0.00022566170555482522
AMZN,0.2637862421830585,3.7909482758620694,0.006218824056574204
AMZN,0.2643547470153496,3.7827956989247316,3.222287899397149e-05
AMZN,0.2649232518476407,3.7746781115879826,0.0013830396625888386
AMZN,0.26549175667993175,3.7665952890792296,0.004128835085945545
AMZN,0.26606026151222284,3.758547008547009,0.00042406864126193173
AMZN,0.26662876634451393,3.7505330490405115,0.0023714759151927424
AMZN,0.267197271176805,3.742553191489362,0.0029562825811573503
AMZN,0.26776577600909607,3.734607218683652,0.0011616801321833886
AMZN,0.26833428084138716,3.726694915254237,0.0013548097519393446
AMZN,0.2689027856736782,3.718816067653277,0.00020844293832169628
AMZN,0.2694712905059693,3.710970464135021,0.0008187118971586864
AMZN,0.27003979533826034,3.703157894736843,0.0012074524530206225
AMZN,0.27060830017055143,3.6953781512605044,0.002506453720178798
AMZN,0.2711768050028425,3.6876310272536688,0.0036845363911047215
AMZN,0.27174530983513356,3.679916317991632,0.0034117568107319887
AMZN,0.27231381466742466,3.6722338204592906,0.0015226911046144196
AMZN,0.27288231949971575,3.6645833333333333,0.00016282446103505383
AMZN,0.2734508243320068,3.6569646569646572,0.00038779852846417516
AMZN,0.2740193291642979,3.6493775933609958,0.0015842056403389902
AMZN,0.274587833996589,3.641821946169772,0.0010701779752124543
AMZN,0.27515633882888,3.6342975206611574,0.00409897840205573
AMZN,0.2757248436611711,3.62680412371134,0.00029599855646314613
AMZN,0.27629334849346215,3.619341563786009,0.0010441547793654264
AMZN,0.27686185332575325,3.6119096509240247,0.0031721278376320387
AMZN,0.27743035815804434,3.6045081967213113,0.000769811673421148
AMZN,0.2779988629903354,3.597137014314929,0.0014726759911559107
AMZN,0.2785673678226265,3.589795918367347,0.00015046823802268092
AMZN,0.27913587265491757,3.5824847250509166,0.0031639820677149613
AMZN,0.2797043774872086,3.5752032520325208,5.3699509591558094e-05
AMZN,0.2802728823194997,3.567951318458418,0.0035446715749618864
AMZN,0.2808413871517908,3.5607287449392713,0.0037504626669376054
AMZN,0.28140989198408184,3.553535353535354,0.0007366595565965418
AMZN,0.28197839681637293,3.5463709677419355,1.9934011800430505e-05
AMZN,0.282546901648664,3.5392354124748495,0.004092149850914231
AMZN,0.28311540648095507,3.5321285140562253,0.001381947150710391
AMZN,0.28368391131324616,3.5250501002004007,0.002865065514703692
AMZN,0.2842524161455372,3.5180000000000002,0.0011638988944701455
AMZN,0.2848209209778283,3.510978043912176,0.000421419346502259
AMZN,0.2853894258101194,3.50398406374502,0.001623908194154134
AMZN,0.28595793064241043,3.4970178926441355,0.00271858267214898
AMZN,0.2865264354747015,3.490079365079365,0.0028289400944938848
AMZN,0.2870949403069926,3.483168316831683,0.0014188411557773694
AMZN,0.28766344513928366,3.4762845849802373,0.0005925804645734456
AMZN,0.28823194997157475,3.4694280078895465,0.00098133056765092
AMZN,0.2888004548038658,3.462598425196851,0.0011703233275449857
AMZN,0.2893689596361569,3.4557956777996073,0.006593042051230616
AMZN,0.289937464468448,3.4490196078431374,0.014861260650282242
AMZN,0.290505969300739,3.442270058708415,0.0015220497025916994
AMZN,0.2910744741330301,3.435546875,0.0007488265323496763
AMZN,0.2916429789653212,3.428849902534113,0.007924315934047287
AMZN,0.29221148379761225,3.4221789883268485,0.0064398394495248255
AMZN,0.29277998862990334,3.4155339805825244,0.0008305401522048924
AMZN,0.29334849346219444,3.4089147286821704,0.00012831021634403437
AMZN,0.2939169982944855,3.402321083172147,4.040589105596772e-06
AMZN,0.29448550312677657,3.3957528957528957,0.001963266839084008
AMZN,0.2950540079590676,3.389210019267823,0.00011956280843252006
AMZN,0.2956225127913587,3.382692307692308,0.0015030301153099775
AMZN,0.2961910176236498,3.376199616122841,0.005899574591391965
AMZN,0.29675952245594084,3.3697318007662838,0.002001268432834171
AMZN,0.29732802728823193,3.3632887189292546,1.1325445458695939e-05
AMZN,0.297896532120523,3.3568702290076335,0.00038754649755683753
AMZN,0.29846503695281407,3.350476190476191,0.00027618293304071655
AMZN,0.29903354178510516,3.3441064638783273,0.0037557168920199307
AMZN,0.29960204661739626,3.3377609108159394,0.0002774749935682138
AMZN,0.3001705514496873,3.331439393939394,0.00012078427169006274
AMZN,0.3007390562819784,3.325141776937618,0.0012164819246157088
AMZN,0.30130756111426943,3.3188679245283024,0.00017977159631795675
AMZN,0.3018760659465605,3.312617702448211,0.00010473842825937272
AMZN,0.3024445707788516,3.306390977443609,0.0010028814438969714
AMZN,0.30301307561114266,3.3001876172607885,0.008068274096277474
AMZN,0.30358158044343375,3.2940074906367043,0.0020952680649338005
AMZN,0.30415008527572485,3.2878504672897195,0.000955953685098924
AMZN,0.3047185901080159,3.2817164179104483,0.0026529266777376255
AMZN,0.305287094940307,3.2756052141527,0.0068143952066185886
AMZN,0.3058555997725981,3.2695167286245352,0.0019342604674061424
AMZN,0.3064241046048891,3.2634508348794067,0.0020326190259832124
AMZN,0.3069926094371802,3.2574074074074075,0.001248303328902562
AMZN,0.30756111426947125,3.251386321626618,0.004866790847304876
AMZN,0.30812961910176234,3.245387453874539,0.00013340030140659477
AMZN,0.30869812393405344,3.2394106813996317,0.0023699889334911784
AMZN,0.3092666287663445,3.2334558823529416,0.00016505736246300604
AMZN,0.30983513359863557,3.2275229357798167,0.001419525474838234
AMZN,0.31040363843092666,3.2216117216117217,0.0017003148385417483
AMZN,0.3109721432632177,3.2157221206581355,0.0008254284847475476
AMZN,0.3115406480955088,3.20985401459854,0.0010089514047316988
AMZN,0.3121091529277999,3.204007285974499,0.005943840865289647
AMZN,0.31267765776009093,3.1981818181818187,0.00011986959001330467
AMZN,0.313246162592382,3.192377495462795,3.77143935605478e-05
AMZN,0.31381466742467307,3.186594202898551,0.0005833310120631314
AMZN,0.31438317225696416,3.180831826401447,0.0008168842840764637
AMZN,0.31495167708925526,3.175090252707581,0.002827432478758508
AMZN,0.3155201819215463,3.16936936936937,0.0013938716972479595
AMZN,0.3160886867538374,3.1636690647482015,8.82280070766094e-06
AMZN,0.3166571915861285,3.1579892280071813,0.002548743708023227
AMZN,0.3172256964184195,3.152329749103943,0.0009230714258251923
AMZN,0.3177942012507106,3.1466905187835423,0.002196971800773817
AMZN,0.3183627060830017,3.1410714285714283,0.0018761321925477338
AMZN,0.31893121091529275,3.1354723707664887,0.001339207332858845
AMZN,0.31949971574758385,3.129893238434164,0.0019833914620390144
AMZN,0.3200682205798749,3.1243339253996454,4.8832946242763936e-05
AMZN,0.320636725412166,3.118794326241135,0.0005462887387058921
AMZN,0.3212052302444571,3.113274336283186,0.00010463330336888017
AMZN,0.3217737350767481,3.1077738515901063,0.003954987978227564
AMZN,0.3223422399090392,3.102292768959436,0.0006547566482081695
AMZN,0.3229107447413303,3.096830985915493,0.0019411467077963132
AMZN,0.32347924957362134,3.091388400702988,0.005606288993003757
AMZN,0.32404775440591244,3.085964912280702,0.0011917560297603335
AMZN,0.32461625923820353,3.0805604203152366,0.004955512781114799
AMZN,0.32518476407049457,3.0751748251748254,0.001376041498010709
AMZN,0.32575326890278566,3.0698080279232114,1.05478734891536e-05
AMZN,0.3263217737350767,3.064459930313589,0.002536398190861824
AMZN,0.3268902785673678,3.0591304347826087,0.0052785275602683064
AMZN,0.3274587833996589,3.0538194444444446,0.0008863630579500528
AMZN,0.32802728823194993,3.0485268630849225,3.9065484370956606e-05
AMZN,0.328595793064241,3.0432525951557095,0.0023548375320508507
AMZN,0.3291642978965321,3.0379965457685665,6.258329302888618e-05
AMZN,0.32973280272882316,3.0327586206896555,0.00031414018920005327
AMZN,0.33030130756111425,3.027538726333907,0.00020462520523078107
AMZN,0.33086981239340535,3.02233676975945,0.004376742878841583
AMZN,0.3314383172256964,3.0171526586620927,0.00018370284783095835
AMZN,0.3320068220579875,3.011986301369863,0.0019228056250824978
AMZN,0.3325753268902785,3.0068376068376073,0.0010326868893605389
AMZN,0.3331438317225696,3.0017064846416384,0.0006467142876789118
AMZN,0.3337123365548607,2.9965928449744466,0.0007486768796014323
AMZN,0.33428084138715175,2.991496598639456,0.001484633022676139
AMZN,0.33484934621944284,2.9864176570458407,0.0017997628504525143
AMZN,0.33541785105173394,2.98135593220339,0.004338461459024156
AMZN,0.335986355884025,2.9763113367174285,0.0005517075074876321
AMZN,0.3365548607163161,2.9712837837837838,0.0004030677263197332
AMZN,0.33712336554860717,2.9662731871838113,0.004300328901129927
AMZN,0.3376918703808982,2.9612794612794615,0.0022646211725808312
AMZN,0.3382603752131893,2.9563025210084035,0.001204931750379559
AMZN,0.33882888004548034,2.951342281879195,0.0017620518106258075
AMZN,0.33939738487777144,2.9463986599664995,0.000265995595442976
AMZN,0.33996588971006253,2.9414715719063547,0.000592585033594795
AMZN,0.34053439454235357,2.936560934891486,0.005513888771487364
AMZN,0.34110289937464466,2.9316666666666666,0.001754345842729491
AMZN,0.34167140420693576,2.9267886855241265,1.8475623030541797e-06
AMZN,0.3422399090392268,2.9219269102990038,0.0016818164697710103
AMZN,0.3428084138715179,2.9170812603648426,0.0010296149832925644
AMZN,0.343376918703809,2.912251655629139,0.0029263509861083537
AMZN,0.3439454235361,2.9074380165289258,0.0013546826260476118
AMZN,0.3445139283683911,2.902640264026403,0.0003628185225419517
AMZN,0.34508243320068216,2.8978583196046133,0.0004925876758850784
AMZN,0.34565093803297325,2.893092105263158,0.0019123088198068126
AMZN,0.34621944286526435,2.8883415435139574,5.5112105129773244e-05
AMZN,0.3467879476975554,2.8836065573770497,0.0008752090790946814
AMZN,0.3473564525298465,2.8788870703764324,0.0008668813917105509
AMZN,0.3479249573621376,2.8741830065359477,0.001015409642943028
AMZN,0.3484934621944286,2.8694942903752043,0.0005173701289515215
AMZN,0.3490619670267197,2.8648208469055376,0.0011185507448937012
AMZN,0.3496304718590108,2.8601626016260164,0.00019981783531055245
AMZN,0.35019897669130184,2.855519480519481,0.003209311785250049
AMZN,0.35076748152359294,2.8508914100486225,0.000279124210922144
AMZN,0.351335986355884,2.846278317152104,0.000767403504664487
AMZN,0.3519044911881751,2.8416801292407112,0.0028266706444865773
AMZN,0.35247299602046617,2.837096774193548,0.0007179618827389189
AMZN,0.3530415008527572,2.8325281803542675,0.0010531667667814152
AMZN,0.3536100056850483,2.8279742765273315,0.002724374820863694
AMZN,0.3541785105173394,2.823434991974318,0.0017940565860728951
AMZN,0.35474701534963043,2.818910256410257,0.0003619690113758772
AMZN,0.35531552018192153,2.8144,6.041447026568114e-05
AMZN,0.3558840250142126,2.8099041533546325,0.0019340168332938321
AMZN,0.35645252984650366,2.805422647527911,0.0013752485968996097
AMZN,0.35702103467879476,2.800955414012739,0.00022542528270417676
AMZN,0.3575895395110858,2.7965023847376793,0.00047779815338528276
AMZN,0.3581580443433769,2.7920634920634924,0.00019293701829769608
AMZN,0.358726549175668,2.787638668779715,0.0006757041120119404
AMZN,0.359295054007959,2.783227848101266,0.0005685898388307744
AMZN,0.3598635588402501,2.778830963665087,0.0008571548770636055
AMZN,0.3604320636725412,2.774447949526814,0.001292144001077385
AMZN,0.36100056850483225,2.7700787401574805,0.0014003764835351078
AMZN,0.36156907333712335,2.765723270440252,0.002704890655262586
AMZN,0.36213757816941444,2.7613814756671897,0.0002943961177465037
AMZN,0.3627060830017055,2.7570532915360504,0.0034760403102160626
AMZN,0.3632745878339966,2.752738654147105,0.00022794840295369922
AMZN,0.36384309266628767,2.7484375,0.0002171173587696113
AMZN,0.3644115974985787,2.74414976599064,0.0008024035437643414
AMZN,0.3649801023308698,2.7398753894080996,0.00044803040381865785
AMZN,0.36554860716316084,2.735614307931571,9.278062201177176e-05
AMZN,0.36611711199545194,2.7313664596273295,0.0023302300801606606
AMZN,0.36668561682774303,2.7271317829457367,3.989066508411516e-05
AMZN,0.36725412166003407,2.7229102167182666,0.0014208007131959754
AMZN,0.36782262649232517,2.7187017001545595,0.003043917021407041
AMZN,0.36839113132461626,2.7145061728395063,0.0009542173891217995
AMZN,0.3689596361569073,2.7103235747303547,0.0013934373957628949
AMZN,0.3695281409891984,2.706153846153846,0.007757280867881979
AMZN,0.3700966458214895,2.7019969278033793,0.0013819898562102333
AMZN,0.37066515065378053,2.6978527607361964,0.002628128480622817
AMZN,0.3712336554860716,2.6937212863705975,0.0007417863728963494
AMZN,0.37180216031836266,2.689602446483181,0.005567183978224725
AMZN,0.37237066515065376,2.685496183206107,0.0016919585865330699
AMZN,0.37293916998294485,2.6814024390243905,0.0003522441758294422
AMZN,0.3735076748152359,2.677321156773212,7.465047054912188e-05
AMZN,0.374076179647527,2.6732522796352587,0.0017547697114260533
AMZN,0.3746446844798181,2.669195751138088,0.0005467632995469671
AMZN,0.3752131893121091,2.6651515151515155,0.0015895684979010621
AMZN,0.3757816941444002,2.661119515885023,0.00399615363070289
AMZN,0.3763501989766913,2.6570996978851964,6.785120609659273e-05
AMZN,0.37691870380898235,2.653092006033183,0.001597090550865696
AMZN,0.37748720864127344,2.6490963855421685,0.0010245892919724853
AMZN,0.3780557134735645,2.6451127819548876,9.75955065656156e-05
AMZN,0.3786242183058556,2.641141141141141,1.6211051676486476e-05
AMZN,0.37919272313814667,2.6371814092953523,0.0015490577345168286
AMZN,0.3797612279704377,2.633233532934132,0.0009506021685116586
AMZN,0.3803297328027288,2.6292974588938716,5.108516549666467e-05
AMZN,0.3808982376350199,2.6253731343283584,0.0028299539524254238
AMZN,0.38146674246731094,2.6214605067064087,0.0036894974239516033
AMZN,0.38203524729960203,2.6175595238095237,0.0025594354379642847
AMZN,0.3826037521318931,2.613670133729569,0.00014884937313165372
AMZN,0.38317225696418417,2.609792284866469,0.00017678424435232603
AMZN,0.38374076179647526,2.605925925925926,0.00705460472447427
AMZN,0.3843092666287663,2.60207100591716,0.0021527856016610807
AMZN,0.3848777714610574,2.598227474150665,0.0013460350622407557
AMZN,0.3854462762933485,2.594395280235988,0.001815432298441736
AMZN,0.38601478112563953,2.590574374079529,0.0016845774800403855
AMZN,0.3865832859579306,2.586764705882353,0.0013656076131472426
AMZN,0.3871517907902217,2.582966226138032,0.0002925409264043909
AMZN,0.38772029562251276,2.579178885630499,0.0003170987063101132
AMZN,0.38828880045480385,2.575402635431918,0.0004988463892639594
AMZN,0.38885730528709495,2.5716374269005846,0.0011421541325566992
AMZN,0.389425810119386,2.5678832116788324,0.0007284234907123794
AMZN,0.3899943149516771,2.564139941690962,0.0015942317954395914
AMZN,0.3905628197839681,2.560407569141194,2.984717304357601e-06
AMZN,0.3911313246162592,2.556686046511628,0.0023548829425378767
AMZN,0.3916998294485503,2.552975326560232,0.0010613264929492513
AMZN,0.39226833428084135,2.549275362318841,0.0004705674361228208
AMZN,0.39283683911313244,2.5455861070911725,0.002752687716349845
AMZN,0.39340534394542354,2.541907514450867,0.0017531704227279738
AMZN,0.3939738487777146,2.5382395382395386,0.0038433536992449674
AMZN,0.39454235361000567,2.5345821325648417,0.0007156760684293407
AMZN,0.39511085844229676,2.530935251798561,0.0009651462465450202
AMZN,0.3956793632745878,2.527298850574713,0.0003255387849174158
AMZN,0.3962478681068789,2.5236728837876616,0.0031292821690974307
AMZN,0.39681637293916994,2.520057306590258,0.0033112683631738122
AMZN,0.39738487777146103,2.5164520743919887,0.0035146587447358
AMZN,0.3979533826037521,2.512857142857143,0.0037329913322401874
AMZN,0.39852188743604317,2.509272467902996,0.00024509681283722834
AMZN,0.39909039226833426,2.505698005698006,0.0006823904260118644
AMZN,0.39965889710062535,2.5021337126600285,0.0024680781572048918
AMZN,0.4002274019329164,2.498579545454546,0.00012193533942574289
AMZN,0.4007959067652075,2.495035460992908,0.000703426280050599
AMZN,0.4013644115974986,2.491501416430595,0.0029133686183488577
AMZN,0.4019329164297896,2.4879773691654883,0.004433466520621542
AMZN,0.4025014212620807,2.4844632768361583,0.00023809025122415058
AMZN,0.40306992609437176,2.4809590973201696,0.0016050174439146093
AMZN,0.40363843092666285,2.4774647887323944,0.0012406067322840888
AMZN,0.40420693575895394,2.4739803094233475,0.0005753579922163019
AMZN,0.404775440591245,2.4705056179775284,0.002340546621014223
AMZN,0.4053439454235361,2.4670406732117813,0.0012780842772132932
AMZN,0.4059124502558272,2.4635854341736696,0.002116136679088806
AMZN,0.4064809550881182,2.4601398601398605,0.0004334220911181546
AMZN,0.4070494599204093,2.456703910614525,0.0032530137471900233
AMZN,0.4076179647527004,2.4532775453277544,0.0005578755775013625
AMZN,0.40818646958499144,2.4498607242339836,0.0017038940692776132
AMZN,0.40875497441728254,2.446453407510431,0.00011392650823731646
AMZN,0.4093234792495736,2.443055555555556,0.0032221035110461408
AMZN,0.40989198408186467,2.4396671289875176,0.00030659247733295296
AMZN,0.41046048891415576,2.436288088642659,0.0002845417550608609
AMZN,0.4110289937464468,2.4329183955739975,0.00027234864478866935
AMZN,0.4115974985787379,2.429558011049724,0.00032954301016783664
AMZN,0.412166003411029,2.426206896551724,0.0004562292396436556
AMZN,0.41273450824332003,2.422865013774105,3.2952031327190854e-05
AMZN,0.4133030130756111,2.4195323246217333,0.0010306975265327702
AMZN,0.4138715179079022,2.416208791208791,0.0014113598153677423
AMZN,0.41444002274019326,2.412894375857339,0.00037114823210847964
AMZN,0.41500852757248435,2.4095890410958907,0.00020761225096106492
AMZN,0.4155770324047754,2.406292749658003,0.00018495134135632037
AMZN,0.4161455372370665,2.4030054644808745,0.0027031474150496374
AMZN,0.4167140420693576,2.399727148703956,4.422142795780977e-05
AMZN,0.4172825469016486,2.396457765667575,0.0015768741927555377
AMZN,0.4178510517339397,2.3931972789115648,5.8824327021823705e-06
AMZN,0.4184195565662308,2.389945652173913,0.0004147410322181818
AMZN,0.41898806139852185,2.3867028493894167,0.0019254187633142269
AMZN,0.41955656623081294,2.383468834688347,0.00066113782710132
AMZN,0.42012507106310404,2.3802435723951287,0.002116050550533239
AMZN,0.4206935758953951,2.3770270270270273,0.00042300734346038734
AMZN,0.4212620807276862,2.3738191632928474,0.0004263719813061974
AMZN,0.4218305855599772,2.3706199460916446,0.0006730064217992477
AMZN,0.4223990903922683,2.3674293405114404,0.0016942962418411895
AMZN,0.4229675952245594,2.364247311827957,0.008408949164731082
AMZN,0.42353610005685044,2.361073825503356,0.0011886558454539359
AMZN,0.42410460488914153,2.3579088471849867,0.0010992984531352909
AMZN,0.42467310972143263,2.35475234270415,0.0010909936771797146
AMZN,0.42524161455372367,2.3516042780748667,0.0009501416101017535
AMZN,0.42581011938601476,2.348464619492657,0.0009847590227363284
AMZN,0.42637862421830586,2.3453333333333335,0.0015369548329818542
AMZN,0.4269471290505969,2.3422103861517978,6.880430525280223e-05
AMZN,0.427515633882888,2.339095744680851,0.0004375571909193857
AMZN,0.42808413871517903,2.3359893758300134,0.003612963653040751
AMZN,0.4286526435474701,2.3328912466843503,0.0015796400720952644
AMZN,0.4292211483797612,2.329801324503311,0.0009405770705253354
AMZN,0.42978965321205226,2.3267195767195767,0.001310448297319111
AMZN,0.43035815804434335,2.323645970937913,0.00015814158342874687
AMZN,0.43092666287663445,2.320580474934037,0.00023304495364745366
AMZN,0.4314951677089255,2.3175230566534917,0.0002999325554495739
AMZN,0.4320636725412166,2.3144736842105265,0.0010745129562381678
AMZN,0.4326321773735077,2.3114323258869907,0.0003014186235933439
AMZN,0.4332006822057987,2.3083989501312336,0.0002731612513518757
AMZN,0.4337691870380898,2.305373525557012,0.0017529915327713491
AMZN,0.43433769187038085,2.3023560209424088,0.0002475503921646871
AMZN,0.43490619670267194,2.2993464052287584,0.002095149403144165
AMZN,0.43547470153496304,2.2963446475195823,0.0005597681348233755
AMZN,0.4360432063672541,2.293350717079531,0.0017127776441220879
AMZN,0.43661171119954517,2.2903645833333335,0.0007520345919480693
AMZN,0.43718021603183627,2.2873862158647595,0.0001473972488598656
