Date,AAPL,AMZN,GOOGL,META,MSFT
2018-02-16,-0.003242580997730429,-0.0089814315393622,0.0037862554984265055,-0.014553051731825833,-0.007148316161055624
2018-02-20,-0.003369154366437891,0.01347964456515462,0.007357619527190076,-0.007640691748886032,0.007795595828013585
2018-02-21,-0.004549263647114636,0.00987380009044426,0.009164160944004822,0.010737091602655376,-0.01335433796525872
2018-02-22,0.008324116076102017,0.0016305120580417068,-0.003462704938552126,0.0060519811024701605,0.002619553032434964
2018-02-23,0.01724208561296067,0.009821428842378839,0.016255975623984304,0.023739696793054266,0.025083505231412482
2018-02-26,0.019579166286287985,0.014527347404448127,0.013742736912938303,0.008907679826143074,0.014355554777878417
2018-02-27,-0.0032462009543438677,-0.006572418273647388,-0.02316571724836576,-0.018942029370677526,-0.012868398717365625
2018-02-28,-0.001514788191333199,0.00031078300210627937,-0.01223546631441851,-0.01745557701073114,-0.004575251372742371
2018-03-01,-0.017671307452620823,-0.012641932360173476,-0.029892079333905194,-0.01343655679701877,-0.00985947281580075
2018-03-02,0.006890265346469991,0.004542832323262843,0.011811586935923877,0.003857374574230141,0.0021515940947805026
2018-03-05,0.003455833198408859,0.015450749125216098,0.009748156375613614,0.021176059737415875,0.006320659581937691
2018-03-06,-0.0008486160750525642,0.00916635335491773,0.00559283042581808,-0.0034427316233074474,-0.003422927960503314
2018-03-07,-0.009326118708444525,0.004775087665414082,0.01276228212052573,0.02162462677610054,0.0057698647057974
2018-03-08,0.010853054455039248,0.004430331047974139,0.01277856392211243,-0.00748541620830487,0.006054315721787126
2018-03-09,0.01703500964159315,0.017267875039310328,0.027475047055856152,0.01572527788612316,0.022098538273275698
2018-03-12,0.009621548752695091,0.012274784456525238,0.004375186436537963,-0.0025406866850334413,0.002379739264544182
2018-03-13,-0.009676855196194016,-0.0064082374088574355,-0.02256982868648799,-0.015710468501146057,-0.02469020104947567
2018-03-14,-0.008537710515999133,0.0017741242337512898,0.007847093574852068,0.012620671086204415,-0.005949168176928998
2018-03-15,0.0011759214148049902,-0.005470697171817769,0.0014959386347232673,-0.0017933618013321342,0.0035103080381023396
2018-03-16,-0.0035325592594970144,-0.006746984262292992,-0.014170724386516105,0.006667626710217062,0.00444936024652372
2018-03-19,-0.01539727019940445,-0.01716652889855416,-0.03074764589765536,-0.0700971821548771,-0.0182415181357571
2018-03-20,-0.00034232163420208427,0.02655806397402168,-0.003889266701230588,-0.02588862170729611,0.0025805680677036267
2018-03-21,-0.022915291367696967,-0.002935242181331271,-0.0016438060166304904,0.007347412818842292,-0.007003831656410992
2018-03-22,-0.014230237455514867,-0.023629241659590867,-0.03805531263099121,-0.02692519217323527,-0.029518931350959874
2018-03-23,-0.023428970756195464,-0.0324714405071344,-0.025581746612849825,-0.03392442125832071,-0.029498738347608817
2018-03-26,0.04637937007853978,0.03952772098848848,0.02647399871408106,0.004194597605498729,0.07297662033118836
2018-03-27,-0.025975384998266345,-0.03853192075579568,-0.04576184429844107,-0.05022174455454748,-0.04704802439318352
2018-03-28,-0.011110124506570758,-0.044829570623964574,-0.001749355467511366,0.005307054085076435,-0.0008945307130549282
2018-03-29,0.007777727871425205,0.011060397628404146,0.03130042775809509,0.04322639304780027,0.020813188397850797
2018-04-02,-0.006577681971460503,-0.05346506623271679,-0.023916088915461504,-0.02792255356286467,-0.03059345332664377
2018-04-03,0.01020702993900533,0.01451521594489404,0.005956649181255047,0.00462304729181849,0.01335359666758345
2018-04-04,0.018941683532724022,0.013216432521270617,0.010769664351854358,-0.006490720631601518,0.02878681390482865
2018-04-05,0.006910513524885407,0.02877581980896398,0.002841399180293611,0.026970112613658788,0.000541565282021289
2018-04-06,-0.025911599557199308,-0.03256879145160196,-0.022217768276675657,-0.013521303747156056,-0.023548765402051097
2018-04-09,0.009869239637492129,0.0006047480886455927,0.009990068695699687,0.004632649318629416,0.00596668894353526
2018-04-10,0.01864322582556114,0.02120891765877724,0.01595871800935647,0.04403628022147182,0.022979698920176643
2018-04-11,-0.004686327079985343,-0.006405231332769564,-0.011098489023583532,0.007725875093756184,-0.01104252330384711
2018-04-12,0.009810042253692414,0.01491919110975978,0.01186031921103212,-0.014840492870512397,0.018551005693273503
2018-04-13,0.0033825424176336383,-0.012301877768966152,-0.0012058125030004947,0.003958927128982535,-0.005357493558999419
2018-04-16,0.006218607200099137,0.0074574931597974625,0.009663317350618168,0.0018824056619995981,0.011642290584018047
2018-04-17,0.013670405605875147,0.04233096224700543,0.03129938619065992,0.022970353505884313,0.019975665877918575
2018-04-18,-0.0022466077437328265,0.01583979284660221,-0.003684955075910721,-0.013730909651818326,0.0038436122809011744
2018-04-19,-0.028749528559436206,0.018848100013873853,0.012989624372403625,0.010404949857251725,-0.0034275621800913484
2018-04-20,-0.041835389606093724,-0.01907723181610307,-0.011196573137539604,-0.010885852613717217,-0.01161655061253271
2018-04-23,-0.0029002972583074436,-0.006324400696319432,-0.003263393506034441,-0.002649617056755566,0.0036774199818847045
2018-04-24,-0.014017349123832283,-0.038803322300977466,-0.048825435262990845,-0.03778901657857176,-0.023665108404824067
2018-04-25,0.004347856282646616,5.475954499941282e-05,0.00034212403401543177,0.0,-0.008736598574427054
2018-04-26,0.00347736206851116,0.03881450715060276,0.019668486755442638,0.08673987971711322,0.020904237749412358
2018-04-27,-0.011637508969057655,0.03537561362599702,-0.011432690029969265,-0.003278250535910428,0.016414558666040822
2018-04-30,0.017950502073983788,-0.004135326109196778,-0.012555937690674406,-0.00920173089366377,-0.02429606641810258
2018-05-01,0.022970442956752372,0.010246541390296704,0.021531984974969155,0.010756093727879217,0.01570155700001573
2018-05-02,0.043226812574489355,-0.007982399946119208,-0.014225171583022314,0.012631104414821208,-0.015808278725518814
2018-05-03,0.0018104800796007229,0.00152774422597195,0.00024362773053830536,-0.01171134550663016,0.005970645818543948
2018-05-04,0.03848339286001335,0.005626403963582918,0.023781991451919816,0.014773624065470507,0.011520469545088556
2018-05-07,0.007208846908359271,0.012065232820824213,0.008017329473411753,0.007671174199467801,0.011077454546864672
2018-05-08,0.0047957199360729955,-0.004855150386433913,-0.0008215257334457959,0.005323658725788122,-0.004270028058739229
2018-05-09,0.0070161036039716245,0.009755167405861371,0.028276050799704685,0.02068779386597573,0.011725254365518445
2018-05-10,0.014202599179193165,0.0006714269487795818,0.015056725681781263,0.015590109315988341,0.00995633433093305
2018-05-11,-0.0038107132214160954,-0.003841887076876573,-0.0018924930476430658,0.007838500656204587,-0.002147084337294116
2018-05-14,-0.0023356802356955418,-0.000855019821921358,0.002914110153359231,-0.001873511824165671,0.003372212487434029
2018-05-15,-0.009129971479256208,-0.015999582214342844,-0.019832107351589637,-0.012508112269756016,-0.007269214455440822
2018-05-16,0.009289692763376607,0.007055711937681797,-0.0007192522130224953,-0.006095193203181905,0.0025768168384906597
2018-05-17,-0.006343953641764349,-0.0034837207851964812,-0.0026139466549118394,0.0030522405169253084,-0.010035121776390482
2018-05-18,-0.0036431813353456645,-0.004682948952668358,-0.010804728966725812,-0.0058945894330747145,0.0018699473214159532
2018-05-21,0.007059965417399551,0.0070194493799519446,0.013344947867969251,0.00985931166008381,0.012786406367955687
2018-05-22,-0.0025083829438240033,-0.002564092355650729,-0.008058143890183144,-0.003746989402231158,-0.0010251621723685509
2018-05-23,0.006391369724573413,0.012854956228734496,0.009855366921015341,0.016725362493561314,0.011827236560668416
2018-05-24,-0.001115538505159232,0.0007551004151900502,-0.0004697496547493927,-0.005203543536595471,-0.0035540487344787874
2018-05-25,0.0022830158283826995,0.004406755128694276,-0.0012630411224948998,-0.005446796651026679,0.0005086986871090334
2018-05-29,-0.0036124943807380053,0.001687878056954978,-0.014878269303984046,0.004424457366487754,-0.003565076037421186
2018-05-30,-0.002131159536489439,0.007424894791795791,0.008762438869615925,0.010337286389306493,0.009545444495679772
2018-05-31,-0.0033656620328110965,0.0029067818463926367,0.020694511419574114,0.021663726840926777,-0.0011122000413542412
2018-06-01,0.01787327847835055,0.007287974742940334,0.03132236700214897,0.01145782383958112,0.019536705018503076
2018-06-04,0.008323281704725205,0.014352361192745182,0.015769240951289776,-0.0036667557943204352,0.008692909040021402
2018-06-05,0.0076854056967551095,0.018491622422478978,-0.0017533930776566513,-0.0017605162355878716,0.005101833088276044
2018-06-06,0.0034599568570374776,-0.0003537487735077804,-0.0035422598999629903,-0.008327458299125198,0.002931379849468138
2018-06-07,-0.0026841616605029215,-0.0038109042575301937,-0.01098467355556285,-0.016652979238078767,-0.01583364014996989
2018-06-08,-0.009139292917352309,-0.0031482087067048275,-0.0015084756967722519,0.004877214981836797,0.007407047959039255
2018-06-11,-0.0024548928735374275,0.0030417085523415876,0.007204364275799243,0.012820547017045113,-0.00572329225809552
2018-06-12,0.005475983391598375,0.005684988047565979,0.006369416392661355,0.004479785186062806,0.002569780241866222
2018-06-13,-0.008251301014974838,0.0035902650511343294,-0.00345493218647445,5.211300658705606e-05,-0.0045508052215820485
2018-06-14,0.0005243130912822601,0.011083020118790305,0.013782963411452371,0.022610194539146627,0.0056359038703058225
2018-06-15,-0.010325544170759763,-0.004587452546296073,-0.0007242786790828827,-0.0048896826972088855,-0.012801038871516063
2018-06-18,-0.0005299278021359317,0.00454682322375441,0.02075323878262072,0.012482305436206332,0.007264234579905727
2018-06-19,-0.01629148514223422,0.006355243580262066,-0.004140103362093402,-0.004143350786205615,0.0
2018-06-20,0.0043524540947398535,0.008780890154949957,0.00455376372476793,0.022579595973628956,0.00996398415188053
2018-06-21,-0.005591662660901854,-0.011412889667689054,-0.012432495608029667,-0.002478250839986826,-0.007191546316489084
2018-06-22,-0.00291645397418037,-0.008444903691629486,-0.00012814556933181062,0.0011904214404174051,-0.007243885691590948
2018-06-25,-0.01498290630641501,-0.031090273447365042,-0.02600025911422321,-0.027080989094454902,-0.02032294414106372
2018-06-26,0.01232975651786865,0.01665984392829657,-0.005863128003282644,0.013406032660608871,0.006988808560949751
2018-06-27,-0.0014648690398981247,-0.018248499964223154,-0.013940579617969651,-0.016006805386266584,-0.015665196278239375
2018-06-28,0.007249790583590604,0.0243561005785281,0.008771161728590023,0.0019893606903590784,0.011112734297299597
2018-06-29,-0.0021044962344280668,-0.0009702818544208091,0.002136661948250255,-0.00978106846675508,-0.00020294158422492676
2018-07-02,0.011120404440542062,0.008190920166379114,0.01137660544954549,0.01552317392545668,0.014097734514068115
2018-07-03,-0.017569911429631047,-0.011632531973367489,-0.02287551490889986,-0.02373930169019078,-0.009645500596100783
2018-07-05,0.00801479297986727,0.0034004971509542445,0.022157341572956207,0.029247006471843428,0.007142630551222171
2018-07-06,0.01376690293476733,0.006392287119912709,0.012010561146661713,0.023801094188610383,0.013936100018094056
2018-07-09,0.013789523993485485,0.01645995034240514,0.010506580923276138,0.007402702501068005,0.006797763024354079
2018-07-10,-0.0012075631993190392,0.00232627083824685,-0.00011994637752271313,-0.005878497075403408,0.0026473362411159195
2018-07-11,-0.013060875804342604,0.006820891325990276,0.003694591073638657,-0.004925245812250784,-0.0013715516607629803
2018-07-12,0.01662687188042497,0.023438279239991148,0.025120056479714135,0.021394878326143618,0.021439160665134384
2018-07-13,0.0015690632241609128,0.009092308299375183,0.0026272302644767564,0.0019313014284150515,0.011831153838237372
2018-07-16,-0.0021973785120539264,0.005204214611598074,-0.00658919580260715,-0.0004341824839520503,-0.004944580307329923
2018-07-17,0.002824399590540239,0.01169553351913824,0.013753594951216716,0.013230625831481503,0.009864598678280228
2018-07-18,-0.005499449954684452,-0.0005478819253286526,-0.0001401515833620528,-0.00300463778685008,-0.007864533594582591
2018-07-19,0.0077429892453679955,-0.016384942345801963,-0.01145117788698309,-0.006084605378833336,-0.006873239850571381
2018-07-20,-0.0022955859231260927,0.00040256240260806996,-0.0010179024676559103,0.008851275657562302,0.017753542912071724
2018-07-23,0.0008876324673184616,-0.0064717884686560055,0.010893148037093917,0.004609657321538566,0.01587026362503463
2018-07-24,0.0072278990557752,0.015003415773147583,0.03819582613969138,0.01767041317899166,-0.0028752991218998383
2018-07-25,0.009385925787596647,0.01861486826928323,0.014040914097582067,0.013096830798090204,0.029019433527761974
2018-07-26,-0.0031357989168714325,-0.030294147444007914,0.007464484582551934,-0.21023873440096075,-0.010977431012153593
2018-07-27,-0.01677146024173986,0.005114123653927564,-0.025694921128406864,-0.007802953668385416,-0.01785619535092207
2018-07-30,-0.005618460881563655,-0.02116035295109697,-0.018406166215794956,-0.022142701446982774,-0.021685829792717104
2018-07-31,0.0019988283931527437,-0.0010009041577796927,-0.002295220706540345,0.008846517040708173,0.0067157338581502165
2018-08-01,0.05724014669514639,0.01103903355711626,0.004690752501883016,-0.005403384745453605,0.0018832922655941204
2018-08-02,0.028811824430803743,0.020466105945655327,0.0065800151347473945,0.027126595644152006,0.012064666554134131
2018-08-03,0.0028888230535048746,-0.006036752198725051,-0.0023957689867800686,0.00796274695410256,0.004359937005771287
2018-08-06,0.005179361832881571,0.013326116952434698,-0.0003958963909276919,0.043531833594890414,0.0008326168547784239
2018-08-07,-0.009419272926008177,0.007940289206943445,0.01457411729374311,-0.01017613890842881,0.0069121247839050645
2018-08-08,0.0006758112236224987,0.012824884974734161,0.004362068744312703,0.007425607921803641,0.005586612400177905
2018-08-09,0.0078342006888532,0.006340837796472893,0.002478419118426407,-0.01135042907884489,0.001642666065550142
2018-08-10,-0.0029831316131049314,-0.006457397373654605,-0.009495609535775693,-0.015577432326611995,-0.006128036984639543
2018-08-13,0.006435971245236447,0.005234593496003321,-0.0030945752247391045,-0.0011657996195599423,-0.007273725486438479
2018-08-14,0.004204275427506377,0.012291000927706849,0.0075796217819083835,0.005870139800681033,0.012398181525240694
2018-08-15,0.0023337668756110317,-0.019478470012663493,-0.020817159231611773,-0.00876245906828449,-0.013653075643000133
2018-08-16,0.014543497284938988,0.002069435166135004,-0.006644342534248385,-0.02727209365565859,-0.00018581547829297088
2018-08-17,0.019773215434533812,-0.0022818919343934856,-0.006729655633180681,-0.0051649922542193576,-0.0005575010946027676
2018-08-20,-0.009791351749971634,-0.002931660125657338,0.005004489977089703,-0.007507938914441069,-0.006621662455441873
2018-08-21,-0.0019512679113170921,0.0035689760811241154,-0.0037222986487239155,0.0006954027281701557,-0.008362974725082045
2018-08-22,4.6547650354661475e-05,0.011340294746076632,0.003558609374167282,0.0058915238149754145,0.010139334890251248
2018-08-23,0.0020439349266481556,-0.001050539556003232,-0.00048303952832255855,-0.00427088453542764,0.00465927231662953
2018-08-24,0.0031044364445310863,0.0013077166792931142,0.012685793691807922,0.010070580346054538,0.007779374296604346
2018-08-27,0.00820096925227045,0.01163051544939646,0.01566008697615543,0.015961500636587994,0.01100907465278792
2018-08-28,0.008042921321531723,0.002662829214967849,-0.008321052388647741,-0.006785240259827583,0.006003854908203145
2018-08-29,0.014819336792925622,0.033216652418121086,0.014969262560283638,-0.0020443288411915493,0.015836475864369415
2018-08-30,0.009151654304939173,0.002139789185662643,-0.008106053884677692,0.00984331363623399,-0.0006252885548236107
2018-08-31,0.011487897092979545,0.0051455472939262855,-0.018212712653206897,-0.010810381620482612,0.0033886999771868534
2018-09-04,0.0032016544778243226,0.01322754939250794,-0.01677409399608322,-0.026349890252663242,-0.005534774359309024
2018-09-05,-0.006546019164518042,-0.022155808895267127,-0.010131140856120983,-0.02352796025257412,-0.029248267578638285
2018-09-06,-0.016757287672013184,-0.018471969798578087,-0.012681228253564962,-0.02820824051798656,0.0023017183944966197
2018-09-07,-0.008100772794518185,-0.003191472227875324,-0.005420019094506867,0.0031329586809591124,-0.0048857238248904995
2018-09-10,-0.0135115885529475,-0.00671281317449781,-0.002150872535179218,0.006967881975094032,0.010754058155991257
2018-09-11,0.024968573005758724,0.02452389439974024,0.012625734577901648,0.010662866258160198,0.01686200228950721
2018-09-12,-0.012496913822594925,0.0014332057554714182,-0.01557453270599794,-0.02402991223326051,0.004216212563533752
2018-09-13,0.02386804854677486,-6.533122087816396e-05,0.008955990353537651,-0.003958493216244422,0.010684900738942313
2018-09-14,-0.011415708425163694,-0.00993933696629168,-0.0035253793847380504,0.005932021276727387,0.00406558416576781
2018-09-17,-0.026987113146840054,-0.03205870700465009,-0.015527494542193036,-0.010777648812691713,-0.010908515331639999
2018-09-18,0.0016509939371805494,0.017157778216997852,0.006257083511308683,-0.0017451819872983199,0.009496358179965874
2018-09-19,0.0005951231825862091,-0.00756569249460357,0.006116184416904938,0.017071080001781508,-0.013427679146481067
2018-09-20,0.007573274079308472,0.009238628182457895,0.01462497014530075,0.017990115469835356,0.01660254018376587
2018-09-21,-0.010829811208114623,-0.015179095926849621,-0.01645760720718117,-0.01878765370145617,0.0060571851916143594
2018-09-24,0.014277816369355736,0.010053664875920762,0.006327399724196638,0.015106601679581132,0.003581747470492858
2018-09-25,0.0063210993376864675,0.020563987165268808,0.012075361980154095,-0.003027289894131409,-0.0019202533890706574
2018-09-26,-0.007998275353640033,0.00015191562854669196,0.00014244862378681594,0.012294361103946857,-0.004114993777172211
2018-09-27,0.020343160516960272,0.019123782614347835,0.011076779357949935,0.011257009822206458,0.0037655255076580432
2018-09-28,0.0035061842572911505,-0.004970159887051252,-0.00023187845900452734,-0.026283901882828763,-0.0003500928133302582
2018-10-01,0.006710541192845903,0.0006787590310107474,0.0012005474663970624,-0.012358871445426476,0.010783933439013757
2018-10-02,0.008849389997324831,-0.016626551298427376,-0.0007367169071048423,-0.01933099318202691,-0.003986725130365772
2018-10-03,0.012095175562620174,-0.009454518172878833,0.003215914743840475,0.019269643784978543,0.00017369776169912215
2018-10-04,-0.017737564632569817,-0.022444223425413613,-0.028855684098924004,-0.022286772995969536,-0.020881759532230492
2018-10-05,-0.016361829906940625,-0.010407930696264011,-0.007880990023671567,-0.009614939564623618,-0.0058688587033105324
2018-10-08,-0.002321028101671058,-0.01344158738489846,-0.010250622169898521,-0.000508511317952546,-0.011481101734222314
2018-10-09,0.013758513631320333,0.003159506847789425,-0.009343573221996691,0.004124955941282791,0.012639865038740188
2018-10-10,-0.04743366031893372,-0.06349826467822699,-0.04739577204611759,-0.04216882699851867,-0.055870208690678914
2018-10-11,-0.008867195536255451,-0.020659106604926675,-0.0013011166762624399,0.01292969518766112,-0.002357645362905271
2018-10-12,0.03509618990398974,0.039486584027737796,0.026954504523435355,0.0025400708593032824,0.03397376385266501
2018-10-15,-0.0216177131543978,-0.015585296480611561,-0.016284834345173332,-0.0014320466115621611,-0.01814265935736512
2018-10-16,0.021797892504815033,0.03296109181385253,0.027413646025116565,0.033688625018489085,0.03110931827546526
2018-10-17,-0.004330739434889291,0.006446363237738997,-0.004856999739395718,0.004022878745161526,-0.0026158732485593666
2018-10-18,-0.02365095772031006,-0.03387461944326041,-0.026674115888361844,-0.02863350022166227,-0.02016394789685961
2018-10-19,0.015115169335795365,-0.003785315142127887,0.00659975890300965,-0.005631493065057051,0.0014734893317717669
2018-10-22,0.006091466313638534,0.014223477431537703,0.005585444385849623,0.004727451816230467,0.008887201330657676
2018-10-23,0.009382681599286975,-0.011579655130424511,0.0031799785617792507,-0.002522882356867213,-0.014054472460955269
2018-10-24,-0.03490404976535583,-0.060900269370242635,-0.05322531651863271,-0.05560144741941771,-0.0549514105421267
2018-10-25,0.02166146305805108,0.06848717973245126,0.043020220733797465,0.03306797579153993,0.05680019641841802
2018-10-26,-0.016051461477194662,-0.08142347029725895,-0.018141311016347757,-0.03766639838720382,-0.012450432895240813
2018-10-29,-0.01894883612407099,-0.06535334363664695,-0.04628672162184717,-0.022821416542933078,-0.02950722771418213
2018-10-30,0.004982120571869785,-0.0055126260875841115,0.014182909404495011,0.02865186879916114,-0.0011563563871743684
2018-10-31,0.02573250978049231,0.04321681687087765,0.0383862747370564,0.03738552122153457,0.029260492639485932
2018-11-01,0.015235778959358523,0.04138428065577011,-0.004226797183329627,-0.00026365514951057103,-0.00836769042928116
2018-11-02,-0.06863306029901184,0.0,-0.013432566720178419,-0.00926852158352639,0.0022632544461861233
2018-11-05,-0.028798980713562516,-0.02291395130748333,-0.014817791386248046,-0.01116957122899595,0.012636512776808355
2018-11-06,0.010756296704027788,0.00917882350506658,0.013024181453750179,0.008439033792212374,0.001951506915857256
2018-11-07,0.029877277840692017,0.06633977136357028,0.03551636178102322,0.010548320752979259,0.03860613045973912
2018-11-08,-0.003495138690644432,-0.00033043903181154073,-0.01235671752441899,-0.024450105097027802,-0.0018773862214247104
2018-11-09,-0.01947006002386769,-0.02450416594044294,-0.016218173924562602,-0.019875579964607343,-0.019700645441220174
2018-11-12,-0.051687131981147494,-0.045139744065118316,-0.026017707960010985,-0.023804972357450035,-0.024950317185735444
2018-11-13,-0.01004161542863305,-0.0034760725613268697,-0.0013254463804652625,0.0043003148643875454,0.0006547712193262988
2018-11-14,-0.02865405287675074,-0.019912881833394288,0.006287594838151515,0.01438662335004304,-0.01428263254091189
2018-11-15,0.024379326443624286,0.012695718130497883,0.015496964003979973,-0.002568766651510668,0.02176783010117877
2018-11-16,0.011014690279648073,-0.016204016695618998,-0.002599078557376587,-0.030491448646298738,0.009370694085152492
2018-11-19,-0.040438659545091675,-0.05225131114502081,-0.03898970777529502,-0.05889260046422597,-0.034478362872677804
2018-11-20,-0.04895686066010145,-0.011191197215610942,0.0029448495983107835,0.006667123237301058,-0.02820925171232317
2018-11-21,-0.0011309748802185232,0.014122842106230335,0.012517774306619631,0.017886300047244952,0.01367091758150591
2018-11-23,-0.02572693374661508,-0.009719272006622546,-0.012857570452362799,-0.023186364441627524,-0.0003879856727050175
2018-11-26,0.013433069396636101,0.05142878028709171,0.02477550216729367,0.0346909042655299,0.0324548398949734
2018-11-27,-0.002178427603828585,5.69294805029396e-05,-0.003472192010018052,-0.010170274377787412,0.0062730024888365205
2018-11-28,0.037731706649535346,0.059130406887340066,0.03685949922255536,0.01295275804548696,0.036474451013376166
2018-11-29,-0.007711582455692196,-0.002494536473075945,0.0025521540432648583,0.013941626816944977,-0.008404418447510326
2018-11-30,-0.0054170617536644814,0.009870068276671688,0.013673828548629165,0.013820692385681678,0.006332534681558366
2018-12-03,0.034345971348030996,0.047482843636724684,0.0060287169887663725,0.0034080656469973047,0.010763299099671263
2018-12-04,-0.04498597995457651,-0.06044688772653472,-0.04947694349097278,-0.022651648435954543,-0.03236775153454739
2018-12-06,-0.01121216786143601,0.01828664289188351,0.014585351522975232,0.012249899519514617,0.006155016492453128
2018-12-07,-0.03630807896127206,-0.042105608754156164,-0.029654021975838236,-0.015954155624642995,-0.04084484240933056
2018-12-10,0.006566367527052056,0.007277978607481914,0.00628649739299582,0.03172823974629806,0.026083254285436782
2018-12-11,-0.005735875076417903,0.0013458597059741706,0.008010146611540413,0.001620018952834789,0.009251477843506634
2018-12-12,0.0027832855807999276,0.012277951513649618,0.01131426076264579,0.0168890984373464,0.004502061267695954
2018-12-13,0.010880904133578477,-0.0031066785633509105,-0.00017704384754569657,0.003523186528796841,0.0033865360615420986
2018-12-14,-0.03252056309395716,-0.04090668967184727,-0.020544137360190617,-0.0065726748761328144,-0.03174576928519355
2018-12-17,-0.009349895543705364,-0.04562565471846275,-0.025090801859592567,-0.027231069145759974,-0.030061571668666152
2018-12-18,0.012908774883666116,0.019900419411563477,0.017167585641471143,0.02445061679748114,0.010442061045822138
2018-12-19,-0.03168887199649463,-0.03702959409021031,-0.007648492103531373,-0.07529739087335505,-0.0026967807736399717
2018-12-20,-0.025558286662751686,-0.023174971356437677,-0.011539402869122976,0.001200222286108003,-0.021248356158355793
2018-12-21,-0.03967236143343608,-0.05877078806961028,-0.032094779313974225,-0.06543855854437725,-0.03284575591485386
2018-12-24,-0.02621436268073764,-0.024613477609225835,-0.006660415872837431,-0.0071484138831172305,-0.04263485550734631
2018-12-26,0.06805234623690778,0.09025398275801824,0.06218927264142454,0.07841678483040973,0.0660776116071486
2018-12-27,-0.006510884244898079,-0.006315330448245833,0.0048078327234043665,0.0025307345232941153,0.006146799837165694
2018-12-28,0.0005121521051461934,0.01114426445080633,-0.00592497601457158,-0.009861252047663976,-0.007838777494086364
2018-12-31,0.009618961797955959,0.016074253774444786,-0.0016445999639325803,-0.015967504399771643,0.011685839792771118
2019-01-02,0.0011405717905429269,0.024439664018391764,0.009258676109795428,0.03441506211055614,-0.004440364401747945
2019-01-03,-0.10492427547266789,-0.025565528700364833,-0.02808636813686689,-0.02946862177459456,-0.03748162750974632
