Date,AAPL,AMZN,GOOGL,META,MSFT
2019-10-03,53.07017517089844,86.22100067138672,58.98400115966797,177.9833221435547,128.66282653808594
2019-10-04,54.55782699584961,86.98249816894531,60.05167007446289,179.04495239257812,130.40000915527344
2019-10-07,54.5698356628418,86.63300323486328,59.91728210449219,178.28094482421875,129.45590209960938
2019-10-08,53.930564880371094,85.27549743652344,59.018714904785156,176.365966796875,128.08694458007812
2019-10-09,54.562644958496094,86.09950256347656,59.62718200683594,178.44960021972656,130.51327514648438
2019-10-10,55.298057556152344,86.01300048828125,59.977783203125,178.6282196044922,131.32525634765625
2019-10-11,56.76888656616211,86.59600067138672,60.287227630615234,182.75582885742188,131.87278747558594
2019-10-14,56.687171936035156,86.82150268554688,60.389381408691406,181.8529052734375,131.75006103515625
2019-10-15,56.554996490478516,88.36900329589844,61.602848052978516,187.41921997070312,133.6571807861328
2019-10-16,56.32666778564453,88.87149810791016,61.640541076660156,188.07408142089844,132.56202697753906
2019-10-17,56.545379638671875,89.3740005493164,62.126522064208984,188.9075469970703,131.8822784423828
2019-10-18,56.81695556640625,87.87550354003906,61.71046829223633,184.4029083251953,129.72972106933594
2019-10-21,57.80232238769531,89.28299713134766,61.704017639160156,188.282470703125,130.69268798828125
2019-10-22,57.670135498046875,88.2864990234375,61.5512809753418,180.92022705078125,128.74777221679688
2019-10-23,58.444007873535156,88.1084976196289,62.36604309082031,184.70057678222656,129.56919860839844
2019-10-24,58.540138244628906,89.03900146484375,62.43943786621094,184.9287872314453,132.1182861328125
2019-10-25,59.26113510131836,88.06649780273438,62.69681167602539,186.42701721191406,132.8641357421875
2019-10-28,59.85476303100586,88.85399627685547,63.92068862915039,187.92526245117188,136.13070678710938
2019-10-29,58.470436096191406,88.135498046875,62.516300201416016,187.83596801757812,134.84674072265625
2019-10-30,58.46323013305664,88.99949645996094,62.518287658691406,186.78421020507812,136.5272216796875
2019-10-31,59.7850456237793,88.83300018310547,62.424068450927734,190.15774536132812,135.35655212402344
2019-11-01,61.481807708740234,89.5719985961914,63.09104919433594,192.11239624023438,135.68702697753906
2019-11-04,61.885555267333984,90.23300170898438,63.95195007324219,193.20384216308594,136.4705810546875
2019-11-05,61.79664993286133,90.08550262451172,64.04267883300781,192.8069610595703,136.38565063476562
2019-11-06,61.82306671142578,89.78849792480469,64.02136993408203,190.05850219726562,136.00799560546875
2019-11-07,62.536582946777344,89.41000366210938,64.81134033203125,188.9373321533203,136.19683837890625
2019-11-08,62.707759857177734,89.29399871826172,64.91349029541016,189.35403442382812,137.80181884765625
2019-11-11,63.20431137084961,88.5824966430664,64.38188934326172,188.13365173339844,137.94345092773438
2019-11-12,63.14645767211914,88.9000015258789,64.32881927490234,192.95578002929688,138.84979248046875
2019-11-13,63.75149917602539,87.65550231933594,64.27775573730469,191.6857452392578,139.0763397216797
2019-11-14,63.310401916503906,87.7300033569336,64.9209213256836,191.6460723876953,139.784423828125
2019-11-15,64.06245422363281,86.97450256347656,66.13043212890625,193.58090209960938,141.58766174316406
2019-11-18,64.38549041748047,87.62650299072266,65.45104217529297,195.86294555664062,141.9369659423828
2019-11-19,64.19024658203125,87.6395034790039,65.09152221679688,197.7680206298828,141.9842071533203
2019-11-20,63.44293975830078,87.27649688720703,64.5594253540039,195.9721221923828,141.73788452148438
2019-11-21,63.158504486083984,86.7354965209961,64.47412109375,196.3888397216797,141.60523986816406
2019-11-22,63.10307312011719,87.28600311279297,64.15326690673828,197.2719268798828,141.70945739746094
2019-11-25,64.20948791503906,88.69200134277344,64.74687194824219,198.2343292236328,143.26307678222656
2019-11-26,63.7081298828125,89.84700012207031,65.11184692382812,197.4207305908203,144.0208740234375
2019-11-27,64.56385803222656,90.92549896240234,65.06871032714844,200.42713928222656,144.29563903808594
2019-11-29,64.421630859375,90.04000091552734,64.66999816894531,200.06996154785156,143.40521240234375
2019-12-02,63.676780700683594,89.08000183105469,63.91475296020508,198.1450653076172,141.6715850830078
2019-12-03,62.54142379760742,88.49800109863281,64.20633697509766,197.2719268798828,141.44422912597656
2019-12-04,63.09342575073242,88.03450012207031,65.40640258789062,197.16275024414062,141.95578002929688
2019-12-05,64.0190658569336,87.02400207519531,65.80412292480469,197.80770874023438,142.0315399169922
2019-12-06,65.25567626953125,87.58000183105469,66.42053985595703,199.48455810546875,143.75567626953125
2019-12-09,64.34208679199219,87.47550201416016,66.59906005859375,199.77227783203125,143.3862762451172
2019-12-10,64.71812438964844,86.96050262451172,66.5940933227539,199.30593872070312,143.16836547851562
2019-12-11,65.27014923095703,87.43599700927734,66.66155242919922,200.6851348876953,143.70826721191406
2019-12-12,65.43646240234375,88.0165023803711,66.87181091308594,195.21804809570312,145.1671600341797
2019-12-13,66.3259506225586,88.0469970703125,66.79145812988281,192.59857177734375,146.38925170898438
2019-12-16,67.46131896972656,88.46050262451172,67.47731018066406,196.37892150878906,147.3365478515625
2019-12-17,67.59391784667969,89.53299713134766,67.18917846679688,196.8452606201172,146.54080200195312
2019-12-18,67.43238830566406,89.20149993896484,67.04139709472656,200.92324829101562,146.23765563964844
2019-12-19,67.4999008178711,89.61399841308594,67.26605224609375,204.45553588867188,147.5070343017578
2019-12-20,67.3600845336914,89.32499694824219,67.00719451904297,204.6936492919922,149.1175079345703
2019-12-23,68.45928955078125,89.6500015258789,66.97793579101562,204.57460021972656,149.1175079345703
2019-12-24,68.52436828613281,89.46050262451172,66.67045593261719,203.52284240722656,149.089111328125
2019-12-26,69.8839111328125,93.4384994506836,67.56507110595703,206.1720733642578,150.31112670898438
2019-12-27,69.8573989868164,93.48999786376953,67.17678833007812,206.4796600341797,150.5858917236328
2019-12-30,70.27201080322266,92.34449768066406,66.43640899658203,202.8184051513672,149.2880096435547
2019-12-31,70.78545379638672,92.39199829101562,66.42053985595703,203.65184020996094,149.3922119140625
2020-01-02,72.40052032470703,94.90049743652344,67.8730239868164,208.14657592773438,152.15838623046875
2020-01-03,71.69664764404297,93.74849700927734,67.51795959472656,207.04519653320312,150.26376342773438
2020-01-06,72.26795196533203,95.14399719238281,69.31758880615234,210.94461059570312,150.65216064453125
2020-01-07,71.92804718017578,95.34300231933594,69.18370819091797,211.40103149414062,149.27853393554688
2020-01-08,73.08509826660156,94.59850311279297,69.6761245727539,213.54420471191406,151.65634155273438
2020-01-09,74.63750457763672,95.05249786376953,70.40757751464844,216.60025024414062,153.55091857910156
2020-01-10,74.80622100830078,94.15799713134766,70.86233520507812,216.3621063232422,152.84048461914062
2020-01-13,76.4044189453125,94.56500244140625,71.41129302978516,220.18212890625,154.6782684326172
2020-01-14,75.37271118164062,93.47200012207031,70.94315338134766,217.3543243408203,153.5888214111328
2020-01-15,75.04971313476562,93.10099792480469,71.37013244628906,219.4280548095703,154.5835418701172
2020-01-16,75.98982238769531,93.89700317382812,71.91364288330078,220.04322814941406,157.416015625
2020-01-17,76.83108520507812,93.23600006103516,73.36959838867188,220.4103240966797,158.29708862304688
2020-01-21,76.31040954589844,94.5999984741211,73.50498962402344,219.71578979492188,157.7286376953125
2020-01-22,76.58280944824219,94.37300109863281,73.58531951904297,219.59671020507812,156.97079467773438
2020-01-23,76.95160675048828,94.22899627685547,73.6259994506836,218.0488739013672,157.93704223632812
2020-01-24,76.7298355102539,93.08200073242188,72.70756530761719,216.24305725097656,156.34555053710938
2020-01-27,74.47359466552734,91.41699981689453,70.99969482421875,213.19692993164062,153.73092651367188
2020-01-28,76.58039093017578,92.6624984741211,71.93049621582031,216.09417724609375,156.74342346191406
2020-01-29,78.18340301513672,92.9000015258789,72.23795318603516,221.49183654785156,159.18751525878906
2020-01-30,78.07010650634766,93.53399658203125,72.11643981933594,207.89849853515625,163.6777801513672
2020-01-31,74.60859680175781,100.43599700927734,71.0517578125,200.33786010742188,161.26214599609375
2020-02-03,74.40367126464844,100.20999908447266,73.5223388671875,202.60008239746094,165.19351196289062
2020-02-04,76.86001586914062,102.4834976196289,71.67808532714844,208.1961669921875,170.63111877441406
2020-02-05,77.48674011230469,101.99349975585938,71.70980834960938,208.47401428222656,170.42269897460938
2020-02-06,78.39313507080078,102.5114974975586,73.19357299804688,209.208251953125,173.95619201660156
2020-02-07,77.32754516601562,103.96399688720703,73.3492660522461,210.6767120361328,174.20252990722656
2020-02-10,77.69482421875,106.69550323486328,74.81465911865234,211.40103149414062,178.7591094970703
2020-02-11,77.22607421875,107.54000091552734,74.88409423828125,205.57675170898438,174.72354125976562
2020-02-12,79.05999755859375,108.0,75.30908203125,209.1189422607422,174.97935485839844
2020-02-13,78.49702453613281,107.49349975585938,75.04920959472656,211.4804229736328,174.03201293945312
2020-02-14,78.516357421875,106.74349975585938,75.31402587890625,212.51231384277344,175.58558654785156
2020-02-18,77.07865142822266,107.78350067138672,75.3492431640625,216.10414123535156,177.36651611328125
2020-02-19,78.19498443603516,108.51100158691406,75.61851501464844,215.7965545654297,177.8985137939453
2020-02-20,77.39276885986328,107.65499877929688,75.22774505615234,212.90921020507812,175.18179321289062
2020-02-21,75.64099884033203,104.79850006103516,73.56497955322266,208.54347229003906,169.64382934570312
2020-02-24,72.04801177978516,100.4645004272461,70.41105651855469,199.15713500976562,162.3295440673828
2020-02-25,69.60758972167969,98.63700103759766,68.747802734375,195.23789978027344,159.65077209472656
2020-02-26,70.71183013916016,98.97949981689453,68.95359802246094,195.6645050048828,161.64559936523438
2020-02-27,66.08953094482422,94.21499633789062,65.20855712890625,188.2725372314453,150.25621032714844
2020-02-28,66.05083465576172,94.1875,66.41358947753906,190.97137451171875,153.89437866210938
2020-03-02,72.2002182006836,97.69750213623047,68.747802734375,194.91043090820312,164.1343536376953
2020-03-03,69.90721130371094,95.44950103759766,66.33772277832031,184.44259643554688,156.26914978027344
2020-03-04,73.14981079101562,98.79149627685547,68.51372528076172,190.26686096191406,162.00653076171875
2020-03-05,70.77705383300781,96.20149993896484,65.1991195678711,183.72821044921875,157.94097900390625
2020-03-06,69.83716583251953,95.05449676513672,64.25591278076172,179.6799774169922,153.47640991210938
2020-03-09,64.3135757446289,90.03050231933594,60.291194915771484,168.18019104003906,143.074951171875
2020-03-10,68.94554901123047,94.59100341796875,63.23585891723633,176.8025360107422,152.85899353027344
2020-03-11,66.55101013183594,91.04299926757812,60.04869842529297,168.91444396972656,145.9341583251953
2020-03-12,59.97881317138672,83.83049774169922,55.121917724609375,153.2672576904297,132.09397888183594
2020-03-13,67.16476440429688,89.25,60.2158203125,168.9541473388672,150.87367248535156
2020-03-16,58.52421188354492,84.4574966430664,53.21022033691406,144.8730926513672,128.63632202148438
2020-03-17,61.0975227355957,90.39199829101562,55.44475173950195,148.25656127929688,139.227783203125
2020-03-18,59.60185623168945,91.5,54.112266540527344,145.81573486328125,133.3668670654297
2020-03-19,59.145198822021484,94.04650115966797,55.12786865234375,151.93768310546875,135.56114196777344
2020-03-20,55.390323638916016,92.30449676513672,52.972679138183594,148.56414794921875,130.4696807861328
2020-03-23,54.21360397338867,95.1415023803711,52.274452209472656,146.94683837890625,129.16830444335938
2020-03-24,59.652618408203125,97.00499725341797,56.037357330322266,159.7265625,140.9091033935547
2020-03-25,59.324005126953125,94.29199981689453,54.629493713378906,154.99368286132812,139.56024169921875
2020-03-26,62.445804595947266,97.77449798583984,57.66936111450195,162.06817626953125,148.28993225097656
2020-03-27,59.86039733886719,95.00499725341797,55.05794906616211,155.5691680908203,142.2010040283203
2020-03-30,61.56869888305664,98.19750213623047,56.84567642211914,164.65786743164062,152.20352172851562
2020-03-31,61.44304656982422,97.48600006103516,57.62125778198242,165.50123596191406,149.80975341796875
2020-04-01,58.21009826660156,95.38500213623047,54.653289794921875,158.3572998046875,144.4903106689453
2020-04-02,59.181434631347656,95.94149780273438,55.393672943115234,156.958251953125,147.48251342773438
2020-04-03,58.330909729003906,95.32949829101562,54.1871452331543,152.9794921875,146.12416076660156
2020-04-06,63.4195556640625,99.87950134277344,58.67455291748047,164.26097106933594,156.99107360839844
2020-04-07,62.68500900268555,100.58000183105469,58.643310546875,167.51544189453125,155.30027770996094
2020-04-08,64.28939819335938,102.1500015258789,59.85529708862305,172.92298889160156,156.85804748535156
2020-04-09,64.75332641601562,102.13800048828125,59.8339729309082,173.82589721679688,156.86756896972656
2020-04-13,66.02427673339844,108.44349670410156,60.02439880371094,173.42901611328125,157.21902465820312
2020-04-14,69.35871124267578,114.16600036621094,62.7429313659668,176.78269958496094,164.998779296875
2020-04-15,68.72565460205078,115.38400268554688,62.34967803955078,175.592041015625,163.26995849609375
2020-04-16,69.27174377441406,120.40950012207031,62.35612487792969,174.87765502929688,168.17152404785156
2020-04-17,68.33180236816406,118.75,63.42578887939453,177.8443603515625,169.65333557128906
2020-04-20,66.9134521484375,119.68049621582031,62.54059982299805,176.85215759277344,166.29063415527344
2020-04-21,64.84514617919922,116.40599822998047,60.111183166503906,169.47010803222656,159.413330078125
2020-04-22,66.71292877197266,118.17449951171875,62.40472412109375,180.86068725585938,164.82778930664062
2020-04-23,66.45439147949219,119.97250366210938,63.03749084472656,183.68850708007812,162.83297729492188
2020-04-24,68.37289428710938,120.51100158691406,63.30677032470703,188.5900421142578,165.80616760253906
2020-04-27,68.42121887207031,118.80000305175781,63.02212142944336,186.04005432128906,165.33123779296875
2020-04-28,67.3121566772461,115.7040023803711,61.12431335449219,181.48580932617188,161.3036346435547
2020-04-29,69.52302551269531,118.635498046875,66.55889129638672,192.67796325683594,168.54188537597656
2020-04-30,70.98968505859375,123.69999694824219,66.78303527832031,203.11605834960938,170.23281860351562
2020-05-01,69.84679412841797,114.302001953125,65.32606506347656,200.69503784179688,165.82522583007812
2020-05-04,70.83505249023438,115.79949951171875,65.60279846191406,203.66175842285156,169.88128662109375
2020-05-05,71.89820861816406,115.88999938964844,66.89807891845703,205.45767211914062,171.70510864257812
2020-05-06,72.6399917602539,117.56300354003906,66.72006225585938,206.8468017578125,173.39599609375
2020-05-07,73.3914566040039,118.38050079345703,67.90278625488281,209.6150360107422,174.40289306640625
2020-05-08,75.13829040527344,118.98049926757812,68.64962005615234,210.69656372070312,175.42869567871094
2020-05-11,76.32062530517578,120.44999694824219,69.60421752929688,211.52008056640625,177.3855743408203
2020-05-12,75.44841003417969,117.84750366210938,68.19537353515625,208.46409606933594,173.36740112304688
2020-05-13,74.53744506835938,118.39600372314453,66.86386108398438,203.50303649902344,170.74571228027344
2020-05-14,74.995361328125,119.44249725341797,67.28688049316406,205.19970703125,171.48666381835938
2020-05-15,74.5519790649414,120.48899841308594,68.09022521972656,209.23800659179688,173.98492431640625
2020-05-18,76.30850219726562,121.31300354003906,68.6912612915039,211.530029296875,175.64723205566406
2020-05-19,75.86756896972656,122.46649932861328,68.15666961669922,215.1912841796875,174.4313507080078
2020-05-20,77.34303283691406,124.89700317382812,69.88043212890625,228.17938232421875,176.850830078125
2020-05-21,76.76643371582031,122.33699798583984,69.76092529296875,229.58831787109375,174.72666931152344
2020-05-22,77.26065826416016,121.84400177001953,70.082763671875,233.08090209960938,174.80284118652344
2020-05-26,76.73735809326172,121.09300231933594,70.48593139648438,230.39199829101562,172.9549102783203
2020-05-27,77.0716781616211,120.51950073242188,70.43186950683594,227.35585021972656,173.18350219726562
2020-05-28,77.1056137084961,120.05500030517578,70.33072662353516,223.70448303222656,172.79298400878906
2020-05-29,77.03050994873047,122.11849975585938,71.08846282958984,223.33734130859375,174.55516052246094
2020-06-01,77.97782135009766,123.552001953125,71.1553955078125,230.10426330566406,174.15513610839844
2020-06-02,78.33881378173828,123.62049865722656,71.52435302734375,230.907958984375,176.1363983154297
2020-06-03,78.77005767822266,123.91999816894531,71.37261199951172,228.36788940429688,176.56504821777344
2020-06-04,78.0916976928711,123.02999877929688,70.13533020019531,224.52801513671875,174.24081420898438
2020-06-05,80.3158187866211,124.1500015258789,71.4107894897461,228.97314453125,178.31777954101562
2020-06-08,80.79069519042969,126.2030029296875,71.80850982666016,229.59820556640625,179.4227294921875
2020-06-09,83.34188842773438,130.04299926757812,72.00885772705078,236.81163024902344,180.79440307617188
2020-06-10,85.48607635498047,132.37249755859375,72.63467407226562,234.88673400878906,187.5004119873047
2020-06-11,81.3818588256836,127.89800262451172,69.52041625976562,222.68247985839844,177.431884765625
2020-06-12,82.08445739746094,127.2509994506836,70.06690979003906,226.8001708984375,178.83213806152344
2020-06-15,83.09961700439453,128.63400268554688,70.4546890258789,230.6896514892578,179.97518920898438
2020-06-16,85.30193328857422,130.7635040283203,71.73065948486328,233.81512451171875,184.3855438232422
2020-06-17,85.1832275390625,132.0489959716797,72.03165435791016,233.69607543945312,185.02374267578125
2020-06-18,85.2171401977539,132.69900512695312,71.11820983886719,234.10289001464844,187.0050506591797
2020-06-19,84.73014068603516,133.75050354003906,70.64810180664062,236.9307098388672,185.89056396484375
2020-06-22,86.94701385498047,135.6909942626953,71.93841552734375,237.35736083984375,191.0534210205078
2020-06-23,88.80288696289062,138.2205047607422,72.59896850585938,240.35382080078125,192.3297882080078
2020-06-24,87.23534393310547,136.72000122070312,71.04779815673828,232.1978302001953,188.4529266357422
2020-06-25,88.39341735839844,137.72900390625,71.46434783935547,233.8448944091797,190.83425903320312
2020-06-26,85.6774673461914,134.64349365234375,67.56855773925781,214.3975067138672,187.0145721435547
2020-06-29,87.65209197998047,134.0189971923828,69.28585052490234,218.92202758789062,189.02447509765625
2020-06-30,88.38375854492188,137.9409942626953,70.32129669189453,225.30197143554688,193.85391235351562
2020-07-01,88.21656799316406,143.93499755859375,71.50897979736328,235.70033264160156,194.98741149902344
2020-07-02,88.21656799316406,144.51499938964844,72.8940200805664,231.60250854492188,196.47337341308594
2020-07-06,90.5763931274414,152.8520050048828,74.36784362792969,238.4090576171875,200.7027130126953
2020-07-07,90.29534912109375,150.00599670410156,73.88533020019531,238.9845733642578,198.36898803710938
2020-07-08,92.3983154296875,154.0554962158203,74.56372833251953,241.6833953857422,202.73171997070312
2020-07-09,92.79566192626953,159.13150024414062,75.31055450439453,242.5962371826172,204.1510009765625
2020-07-10,92.95799255371094,160.0,76.3197250366211,243.1618194580078,203.53179931640625
2020-07-13,92.52913665771484,155.1999969482422,74.99169921875,237.13905334472656,197.24502563476562
2020-07-14,94.06037139892578,154.1999969482422,75.4196548461914,237.8633575439453,198.46424865722656
2020-07-15,94.70726013183594,150.44349670410156,75.2222900390625,238.4090576171875,198.1689453125
2020-07-16,93.54185485839844,149.9949951171875,75.12509155273438,239.05404663085938,194.2444305419922
2020-07-17,93.3529052734375,148.09849548339844,75.2208023071289,240.14547729492188,193.25376892089844
2020-07-20,95.3202133178711,159.8419952392578,77.55104064941406,243.50904846191406,201.56005859375
2020-07-21,94.004638671875,156.9145050048828,77.15828704833984,239.86764526367188,198.84524536132812
2020-07-22,94.26870727539062,154.99549865722656,77.60113525390625,238.0022735595703,201.70291137695312
2020-07-23,89.97794342041016,149.32749938964844,75.21585083007812,230.7888946533203,192.92991638183594
2020-07-24,89.75504302978516,150.44549560546875,74.79234313964844,228.91360473632812,191.748779296875
2020-07-27,91.88226318359375,152.760498046875,75.84464263916016,231.68190002441406,194.17782592773438
2020-07-28,90.37284851074219,150.01649475097656,74.56621551513672,228.32818603515625,192.4346160888672
2020-07-29,92.10516357421875,151.67649841308594,75.55106353759766,231.4735107421875,194.37779235839844
2020-07-30,93.21965026855469,152.593994140625,76.2879867553711,232.67408752441406,194.22540283203125
2020-07-31,102.97869873046875,158.23399353027344,73.78765106201172,251.69482421875,195.28269958496094
2020-08-03,105.57351684570312,155.59449768066406,73.5302734375,249.99815368652344,206.26564025878906
2020-08-04,106.27854919433594,156.94149780273438,73.0611572265625,247.8847198486328,203.16981506347656
2020-08-05,106.66377258300781,160.25149536132812,73.34827423095703,247.18026733398438,202.8364715576172
2020-08-06,110.38518524169922,161.25,74.63066864013672,263.2144775390625,206.08465576171875
2020-08-07,107.8755111694336,158.3730010986328,74.30437469482422,266.3498229980469,202.39830017089844
2020-08-10,109.44344329833984,157.4080047607422,74.2275161743164,260.95220947265625,198.36898803710938
2020-08-11,106.1886215209961,154.0334930419922,73.42018127441406,254.13568115234375,193.73007202148438
2020-08-12,109.71772766113281,158.11199951171875,74.74423217773438,257.86639404296875,199.26437377929688
2020-08-13,111.65945434570312,158.05099487304688,75.21087646484375,259.26544189453125,198.797607421875
2020-08-14,111.55995178222656,157.4010009765625,74.61479949951172,259.2058410644531,198.98814392089844
2020-08-17,111.26866149902344,159.12049865722656,75.19054412841797,259.12652587890625,200.3026885986328
2020-08-18,112.19586944580078,165.62449645996094,77.15135192871094,260.2973327636719,201.45526123046875
2020-08-19,112.33662414550781,163.0240020751953,76.59741973876953,260.5452880859375,200.23306274414062
2020-08-20,114.8293228149414,164.86849975585938,78.16645812988281,266.9154052734375,204.89271545410156
2020-08-21,120.74677276611328,164.23599243164062,78.13273620605469,264.93096923828125,203.40318298339844
2020-08-24,122.19093322753906,165.3730010986328,78.60779571533203,269.2768859863281,204.04293823242188
2020-08-25,121.1884994506836,167.32449340820312,79.63433074951172,278.6334228515625,206.6973876953125
2020-08-26,122.83656311035156,172.09249877929688,81.53262329101562,301.5436706542969,211.1661376953125
2020-08-27,121.36813354492188,170.0,80.75852966308594,290.9368591308594,216.3509979248047
2020-08-28,121.17153930664062,170.08999633789062,81.299560546875,291.3734436035156,218.57583618164062
2020-08-31,125.28068542480469,172.54800415039062,80.8086166381836,290.91705322265625,215.348388671875
2020-09-01,130.2709503173828,174.95599365234375,82.07563781738281,293.1395568847656,217.00985717773438
2020-09-02,127.57194519042969,176.57249450683594,85.16560363769531,300.1446228027344,221.19212341308594
2020-09-03,117.35843658447266,168.39999389648438,80.80763244628906,288.8532409667969,207.48992919921875
2020-09-04,117.43611907958984,164.7310028076172,78.41241455078125,280.52862548828125,204.57765197753906
2020-09-08,109.53324890136719,157.49200439453125,75.5555419921875,269.04864501953125,193.51087951660156
2020-09-09,113.90213775634766,163.4304962158203,76.72736358642578,271.5887451171875,201.75125122070312
2020-09-10,110.18374633789062,158.7554931640625,75.6770248413086,266.0025329589844,196.0985107421875
2020-09-11,108.73713684082031,155.81100463867188,75.16675567626953,264.5340881347656,194.8190155029297
2020-09-14,111.99925994873047,155.14849853515625,74.82308197021484,264.07763671875,196.13671875
2020-09-15,112.17402648925781,157.80650329589844,76.12680053710938,270.2988586425781,199.35459899902344
2020-09-16,108.86334228515625,153.90499877929688,74.98475646972656,261.4681396484375,195.79296875
2020-09-17,107.12550354003906,150.43649291992188,73.74251556396484,252.83587646484375,193.7495574951172
2020-09-18,103.72747802734375,147.74549865722656,71.95974731445312,250.563720703125,191.3433380126953
2020-09-21,106.87305450439453,148.02349853515625,70.92083740234375,246.21780395507812,193.39627075195312
2020-09-22,108.55267333984375,156.44949340820312,72.39266967773438,252.76641845703125,198.05593872070312
2020-09-23,103.99932098388672,149.9929962158203,69.891845703125,247.08106994628906,191.53431701660156
2020-09-24,105.06725311279297,150.989501953125,70.55982208251953,247.58705139160156,194.01693725585938
2020-09-25,109.00899505615234,154.75650024414062,71.3631820678711,252.83587646484375,198.4379425048828
2020-09-28,111.61090087890625,158.70249938964844,72.33515167236328,254.8203125,199.98480224609375
2020-09-29,110.7662582397461,157.24400329589844,72.70013427734375,259.7515869140625,197.90318298339844
2020-09-30,112.4361343383789,157.43649291992188,72.67930603027344,259.8607482910156,200.83460998535156
2020-10-01,113.3875961303711,161.06300354003906,73.78517150878906,264.55389404296875,202.8684539794922
2020-10-02,109.7274398803711,156.25,72.18340301513672,257.9160461425781,196.8815155029297
2020-10-05,113.10604858398438,159.9600067138672,73.53375244140625,262.5893249511719,200.88235473632812
2020-10-06,109.86334991455078,154.9980010986328,71.95629119873047,256.6459655761719,196.61412048339844
2020-10-07,111.7273941040039,159.7845001220703,72.35896301269531,256.11016845703125,200.35720825195312
2020-10-08,111.62060546875,159.52749633789062,73.56348419189453,261.7062683105469,201.0733184814453
2020-10-09,113.5623550415039,164.33250427246094,74.90342712402344,262.390869140625,206.0672149658203
2020-10-12,120.7759017944336,172.14649963378906,77.5882339477539,273.6029357910156,211.4048309326172
2020-10-13,117.57200622558594,172.18150329589844,77.71121978759766,273.9898681640625,212.79891967773438
2020-10-14,117.65939331054688,168.1855010986328,77.53119659423828,269.7035217285156,210.88922119140625
2020-10-15,117.19339752197266,166.9324951171875,77.13597869873047,264.64324951171875,209.74339294433594
2020-10-16,115.55260467529297,163.635498046875,77.74244689941406,263.8594055175781,209.74339294433594
2020-10-19,112.60120391845703,160.36050415039062,75.87043762207031,259.3646545410156,204.54898071289062
2020-10-20,114.08661651611328,160.85049438476562,76.91827392578125,265.4766540527344,204.95956420898438
2020-10-21,113.46527862548828,159.2469940185547,78.64945983886719,276.5596923828125,205.10281372070312
2020-10-22,112.37788391113281,158.82000732421875,79.67449188232422,275.9544677734375,205.18873596191406
2020-10-23,111.6885757446289,160.22000122070312,80.97970581054688,282.57257080078125,206.46826171875
2020-10-26,111.69828033447266,160.3520050048828,78.56515502929688,274.9522705078125,200.59591674804688
2020-10-27,113.20310974121094,164.31649780273438,79.2886734008789,281.084228515625,203.62274169921875
2020-10-28,107.96044921875,158.13900756835938,74.9207763671875,265.5858459472656,193.5299530029297
2020-10-29,111.96041870117188,160.55050659179688,77.20588684082031,278.6433410644531,195.47784423828125
2020-10-30,105.6886215209961,151.8074951171875,80.14311218261719,261.06134033203125,193.32948303222656
2020-11-02,105.60122680664062,150.2239990234375,80.55025482177734,259.3249816894531,193.1957550048828
2020-11-03,107.22259521484375,152.42050170898438,81.6084976196289,263.2342529296875,197.1106414794922
2020-11-04,111.60120391845703,162.05799865722656,86.57695007324219,285.1423645019531,206.6210174560547
2020-11-05,115.56234741210938,166.10000610351562,87.40261840820312,292.385498046875,213.20950317382812
2020-11-06,115.43103790283203,165.56849670410156,87.2652587890625,291.1253662109375,213.6201171875
2020-11-09,113.12610626220703,157.18699645996094,87.34905242919922,276.5993957519531,208.53073120117188
2020-11-10,112.7857437133789,151.75100708007812,86.17378234863281,270.3087158203125,201.48391723632812
2020-11-11,116.20909118652344,156.8695068359375,86.6453857421875,274.3272399902344,206.77381896972656
2020-11-12,115.93675994873047,155.51400756835938,86.42668914794922,272.9380798339844,205.7139129638672
2020-11-13,115.98540496826172,156.4405059814453,87.88661193847656,274.7936096191406,206.73558044433594
2020-11-16,116.9968490600586,156.55299377441406,87.97438049316406,276.78790283203125,207.42311096191406
2020-11-17,116.11182403564453,156.7830047607422,87.3609619140625,272.8587646484375,204.77816772460938
2020-11-18,114.7891616821289,155.2729949951172,86.3185806274414,269.8523254394531,202.0784454345703
2020-11-19,115.3824234008789,155.8509979248047,87.20773315429688,270.8147888183594,203.3612518310547
2020-11-20,114.11812591552734,154.97000122070312,86.1073226928711,267.6000671386719,201.41781616210938
2020-11-23,110.72393035888672,154.91949462890625,85.66992950439453,266.33990478515625,201.14981079101562
2020-11-24,112.00767517089844,155.9029998779297,87.47205352783203,274.7637939453125,204.73988342285156
2020-11-25,112.84407043457031,159.2534942626953,87.48345184326172,273.4441833496094,204.74945068359375
2020-11-27,113.38870239257812,159.76699829101562,88.61856842041016,275.64691162109375,206.0514373779297
2020-11-30,115.78116607666016,158.40199279785156,87.00094604492188,274.8133850097656,204.94094848632812
2020-12-01,119.35039520263672,161.00399780273438,89.03215026855469,284.31878662109375,206.9896697998047
2020-12-02,119.70050048828125,160.17649841308594,90.5005111694336,285.28125,206.18545532226562
2020-12-03,119.56434631347656,159.3365020751953,90.34530639648438,279.6554260253906,205.1036376953125
2020-12-04,118.8932876586914,158.12899780273438,90.44051361083984,277.5221862792969,205.21852111816406
2020-12-07,120.35210418701172,157.89999389648438,90.10676574707031,283.3563232421875,205.1515350341797
2020-12-08,120.96480560302734,158.864501953125,89.8240966796875,281.1933288574219,206.79820251464844
